,track_name,artist,streams,uid,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature
1071,Push My Luck,The Chainsmokers,5256517,2a3dopgTF1q4rMVDJ1rwBU,0.584,0.643,2,-6.415,1,0.0395,0.288,0.0,0.186,0.53,90.036,audio_features,181844,4
1072,The Search,NF,5249202,2OKo7g3KfmCt3kyLvUAL0g,0.789,0.786,2,-4.788,1,0.297,0.596,0.0,0.0997,0.39,119.957,audio_features,248040,4
1073,Flaws And Sins,Juice WRLD,5247633,2BSbCCbaSCzkOEZa6N5901,0.709,0.662,8,-4.55,1,0.0766,0.00966,0.0,0.108,0.439,150.046,audio_features,218349,4
1074,Bounce Back,Little Mix,5235720,5KPKjcE2trO2hBWRzkb2Mo,0.781,0.854,10,-4.115,0,0.074,0.0263,0.000216,0.344,0.41,103.021,audio_features,160552,4
1075,Adriana,RAF Camora,5215875,4G3gFk4oyvt8klQEVJBzea,0.76,0.8,7,-5.777,0,0.0537,0.449,0.0052,0.12,0.675,135.04,audio_features,165125,4
1076,Ya Salame,"Luciano, Samra",5209795,0EDSU9JYeKABA14OcOuM7b,0.714,0.817,1,-3.987,0,0.435,0.275,0.0,0.14,0.408,174.1,audio_features,170200,4
1077,Into the Unknown - Panic! At The Disco Version,Panic! At The Disco,5198066,421eObjg0DTm2qajJl5OJm,0.456,0.828,1,-6.225,1,0.077,0.0244,0.0,0.21,0.313,116.719,audio_features,189132,4
1078,Love song,Lana Del Rey,5187928,5tyMJlMqaggzvuX7TtlrTe,0.384,0.0701,9,-16.512,1,0.0367,0.966,0.00017,0.0805,0.288,63.425,audio_features,229326,4
1079,Thing For You (With Martin Solveig),"David Guetta, Martin Solveig",5186062,0IhTEIjFaRt3B2NQYf9azQ,0.774,0.723,2,-5.545,1,0.0496,0.0395,1.82e-05,0.1,0.769,121.057,audio_features,191399,4
1080,Never Seen The Rain,Tones And I,5177796,2grAr8pWMuLWn8ZYEE9wDV,0.491,0.461,6,-5.646,0,0.0424,0.44,0.0,0.232,0.32,87.808,audio_features,200756,4
1081,I Guess I Just Feel Like,John Mayer,5177344,1HNywa8Bk0TmzRwQrzhtPo,0.546,0.477,4,-9.051,1,0.0273,0.559,0.0612,0.0911,0.16,160.0,audio_features,286427,4
1082,SENTADÃO,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",5173753,4lKuzrdZrJuCAedbIslF3A,0.68,0.869,6,-1.94,1,0.0589,0.178,0.0,0.223,0.924,173.997,audio_features,143448,4
1083,Fuck it I love you,Lana Del Rey,5155803,28aEiMfveru430xmXhDCy3,0.521,0.453,9,-10.653,0,0.0365,0.902,0.00124,0.127,0.2,129.9,audio_features,218288,4
1084,WHEN I WAS OLDER - Music Inspired By The Film ROMA,Billie Eilish,5155090,7tGEAA1f8MydT7eVbbO9Zy,0.696,0.332,6,-12.834,1,0.0425,0.853,0.433,0.0848,0.0628,150.13,audio_features,270520,4
1085,Perreo en La Luna,"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid",5147442,0RDgqtvOHLwcI6yz9bjsZV,0.711,0.757,1,-4.188,0,0.29,0.268,0.0,0.367,0.724,174.013,audio_features,218587,4
1086,Alleen,KC Rebell,5147368,3UDsmMZsEMsvM82OcdqJWu,0.732,0.746,3,-6.229,0,0.275,0.123,0.0,0.097,0.927,159.881,audio_features,160096,4
1087,Peta (feat. Meek Mill),"Roddy Ricch, Meek Mill",5147112,4bl1HBZliBuYpFZjWgefE4,0.778,0.573,10,-7.339,0,0.251,0.015,0.0,0.464,0.269,140.114,audio_features,198849,4
1088,Unholy,Miley Cyrus,5136834,6vjymPak0JRQC2P84XlI9t,0.824,0.534,4,-4.679,0,0.0363,0.0357,3.62e-06,0.0877,0.206,141.983,audio_features,130187,4
1089,Start Wit Me (feat. Gunna),"Roddy Ricch, Gunna",5129252,7A20WnLkjtZU2d7hIB6Ziu,0.886,0.479,4,-8.054,0,0.334,0.077,0.0,0.135,0.408,130.029,audio_features,158692,4
1090,UP IN SMOKE,RIN,5126611,01vR5Z7AHinp9D2wu2BNQS,0.791,0.663,4,-5.655,0,0.153,0.235,2.13e-05,0.117,0.314,77.494,audio_features,174600,4
1091,Heart Upon My Sleeve (feat. Imagine Dragons),"Avicii, Imagine Dragons",5124825,6kXNnS7JJz0nAv4XEwEmQJ,0.588,0.601,4,-5.983,0,0.0332,0.316,0.0,0.148,0.38,126.06,audio_features,254166,3
1092,MAMACITA,"Tyga, YG, Santana",5120047,51wFQM8W0YfXTmHusXUr5i,0.786,0.733,6,-4.961,0,0.127,0.0257,0.0,0.143,0.358,101.046,audio_features,202653,4
1093,Jay Jay,MERO,5116889,3YxCKq3YPnTekAofhaHABZ,0.712,0.619,10,-8.287,0,0.269,0.594,0.0,0.12,0.579,82.101,audio_features,137587,4
1094,Unsainted,Slipknot,5113002,2093eVNfimjmNjU1gk1ES7,0.427,0.944,7,-2.885,1,0.0565,0.000197,0.0159,0.0625,0.248,101.078,audio_features,260276,4
1095,Twenty One,Khalid,5104242,1NgCWYuBLfqBDA3b8MgSVU,0.776,0.445,9,-8.574,1,0.0371,0.212,0.00409,0.124,0.405,109.981,audio_features,184200,4
1096,Deutschland,Rammstein,5086398,2bPGTMB5sFfFYQ2YvSmup0,0.521,0.895,7,-5.242,1,0.0442,5.54e-05,0.349,0.0985,0.237,120.117,audio_features,322340,4
1097,Come Thru (with Usher),"Summer Walker, Usher",5084823,3TTMUI5dFcbeNSDTTDY9M8,0.679,0.728,5,-3.092,0,0.154,0.159,0.0,0.107,0.46,152.001,audio_features,181013,4
1098,Deux frères,PNL,5076867,6hzi3AGB39FjxFqcjgbWs7,0.794,0.659,7,-7.063,0,0.0498,0.143,0.00224,0.0944,0.308,112.019,audio_features,247460,4
1099,weR mAChT PaRA 2,"Dardan, Eno",5072979,2nvmHDiEWXRzS6FUDzUhVL,0.761,0.958,6,-4.761,1,0.126,0.121,0.0,0.359,0.919,149.881,audio_features,172000,4
1100,Letzte Träne,Kontra K,5068278,64A5aseVdsvdNOjobGQclN,0.705,0.919,8,-5.087,0,0.244,0.435,1.38e-05,0.168,0.607,134.029,audio_features,175922,4
1101,CUIDAO POR AHÍ,"J Balvin, Bad Bunny",5064508,6SYSu569pfYdkDT9A5lZqi,0.845,0.813,4,-2.979,0,0.077,0.111,0.00241,0.174,0.586,90.98,audio_features,198320,4
1102,Girls Have Fun (feat. G-Eazy & Rich The Kid),"Tyga, G-Eazy, Rich The Kid",5062370,1NHlyKgtR4roNylOhidKSv,0.888,0.74,8,-5.363,1,0.238,0.00586,0.0,0.218,0.664,100.003,audio_features,175711,4
1103,Wir sind Kral,"Ufo361, Ezhel",5060101,44Fc0oSgRn1MFwu18TcY8S,0.805,0.714,11,-6.606,1,0.0974,0.27,0.00188,0.222,0.337,158.004,audio_features,154039,4
1104,Cambio,"Ozuna, Anuel AA",5058290,3cg9A9GVyZAT2CPevqWr65,0.548,0.542,11,-6.839,0,0.139,0.274,0.0,0.0967,0.649,174.043,audio_features,370492,4
1105,Do You Remember,"Chance the Rapper, Death Cab for Cutie",5052724,67xBtV07CC73eFw7z5oCvU,0.606,0.655,6,-6.328,1,0.402,0.139,0.0,0.103,0.696,159.824,audio_features,236686,4
1106,GRoCERIES,"Chance the Rapper, TisaKorean, Murda Beatz",5033602,0yFvWTLs3iIwDbc91noXGT,0.906,0.596,0,-5.88,0,0.243,0.0578,0.0,0.109,0.701,144.038,audio_features,226846,4
1107,Feeling,Juice WRLD,5015425,2Jh3UqxnHJMyzMzku4uOtE,0.712,0.515,10,-6.004,0,0.0857,0.234,0.0,0.205,0.563,160.0,audio_features,201920,4
1108,Mood Swings,A Boogie Wit da Hoodie,5003703,2xE16muNCmhZwSOv3i1d1H,0.941,0.676,4,-5.54,0,0.0936,0.211,4.64e-06,0.0986,0.93,120.073,audio_features,156960,4
1109,September,"Earth, Wind & Fire",4986728,1mqlc0vEP9mU1kZgTi6LIQ,0.693,0.911,9,-3.691,1,0.0305,0.183,0.000107,0.3,0.982,125.895,audio_features,216520,4
1110,Venice Bitch,Lana Del Rey,4976405,3hwQhakFwm9soLEBnSDH17,0.368,0.286,9,-13.031,0,0.0294,0.913,0.177,0.099,0.312,77.826,audio_features,577199,4
1111,Wow. - Remix,"Post Malone, Roddy Ricch, Tyga",4975639,3IKRHd9ihUdGffgz4Mbgv0,0.797,0.64,11,-6.272,0,0.194,0.148,0.0,0.209,0.486,100.002,audio_features,170053,4
1112,D.R.E.A.M. (feat. Ghostface Killah),"Miley Cyrus, Ghostface Killah",4968610,42zePe03Iq8tvFcJAIKkp8,0.688,0.637,0,-5.127,1,0.259,0.185,1.97e-05,0.0943,0.449,160.026,audio_features,168347,4
1113,Hasta Que Salga el Sol,Ozuna,4968395,0dDboLfmRNsTBscy4j3Rnl,0.826,0.816,1,-4.608,0,0.0683,0.0201,0.000939,0.127,0.598,96.042,audio_features,188480,4
1114,Bad Reputation (feat. Joe Janiak),"Avicii, Joe Janiak",4964348,0HZgYFimoJG9Ijy8InUWcV,0.745,0.637,0,-5.959,1,0.0512,0.656,6.5e-06,0.0993,0.446,89.995,audio_features,205417,4
1115,Hold The Line (feat. A R I Z O N A),"Avicii, A R I Z O N A",4960503,6EBlOYNcZ8MrdEov9lEdV6,0.648,0.554,9,-7.005,1,0.0341,0.329,2.56e-05,0.0803,0.372,98.045,audio_features,171786,4
1116,Neptun,"KC Rebell, RAF Camora",4956887,3GmfHF5RUe6r5C9UbvIXQp,0.426,0.669,6,-7.154,0,0.0907,0.295,0.035,0.108,0.0983,93.136,audio_features,197832,4
1117,"SPIRIT - From Disney's ""The Lion King""",Beyoncé,4956421,6ucmgsair6pvRYfwgvI6e0,0.238,0.435,5,-8.096,1,0.0497,0.00956,0.0,0.0981,0.0447,78.797,audio_features,277030,4
1118,"Alone, Pt. II","Alan Walker, Ava Max",4955994,0bMbDctzMmTyK2j74j3nF3,0.67,0.668,3,-4.306,0,0.0422,0.536,0.0,0.133,0.608,88.033,audio_features,179053,4
1119,Vintage,RIN,4947824,6xwI9R3ZHT9nWtSYvffYQm,0.821,0.767,0,-4.934,0,0.275,0.105,0.00434,0.117,0.698,159.959,audio_features,167217,4
1120,MARYLEAN (feat. Marracash) - prod. Low Kidd,"MACHETE, Salmo, Nitro, Marracash",4939508,28fRkU3vhqAJdl9i9458pQ,0.722,0.646,2,-6.743,0,0.31,0.0776,0.0,0.594,0.661,136.955,audio_features,144097,4
1121,Broke Leg (with Quavo & Tyga),"Tory Lanez, Quavo, Tyga",4936877,5CKtlUULFD5aPVX4PL02H6,0.851,0.85,1,-3.4,1,0.0904,0.226,0.0,0.145,0.642,99.975,audio_features,165605,4
1122,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)","DJ Snake, Sheck Wes, Offset, 21 Savage, Gucci Mane",4931256,6mCqxnyOhr4tHMbRbQL4Yn,0.787,0.728,2,-4.049,1,0.0417,0.0902,0.0,0.316,0.198,119.945,audio_features,248043,4
1123,Milionària,ROSALÍA,4923311,2K3bjojp1sCLdMMoO5lJ2p,0.857,0.574,8,-6.441,1,0.416,0.602,1.24e-06,0.0663,0.906,116.008,audio_features,138371,4
1124,All the Time,Zara Larsson,4904256,3OTSBoYKO7HzGVj8Bu2OH9,0.665,0.799,6,-2.868,0,0.0617,0.18,0.0,0.125,0.5,101.976,audio_features,228112,4
1125,Hallo Hallo,"Azet, Zuna",4888449,3aYAAXlB1yvUs5MJ0FI3bh,0.784,0.654,5,-6.674,1,0.283,0.233,0.0,0.163,0.661,98.036,audio_features,166725,4
1126,Love Thru the Computer (feat. Justin Bieber),"Gucci Mane, Justin Bieber",4886056,1VsqQEYObJsOPaeZwEXRPg,0.756,0.908,6,-4.427,0,0.0717,0.0848,0.0,0.377,0.78,100.021,audio_features,173927,4
1127,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),"Lil Peep, ILOVEMAKONNEN, Fall Out Boy",4878588,2v5JTeM6hSmi5wWy7jiwrI,0.741,0.845,5,-3.568,0,0.0381,0.15,0.0,0.174,0.926,129.939,audio_features,233613,4
1128,Outstanding,Gunna,4866816,76PwajqH3ej4hnk9tgaJpp,0.829,0.73,6,-4.554,0,0.241,0.309,0.0,0.109,0.324,149.075,audio_features,180780,4
1129,AYA,"Murda, Ezhel",4848177,4IJEw3fDvS6XF4sDc3bvjK,0.743,0.68,5,-4.344,0,0.103,0.113,0.123,0.183,0.694,180.059,audio_features,196583,4
1130,Capital Bra je m'appelle,Capital Bra,4844509,6VMAFT0zfide2Jg8MVZAPz,0.626,0.768,10,-4.653,0,0.166,0.159,0.000186,0.0848,0.753,80.066,audio_features,187000,4
1131,Doch in der Nacht,Apache 207,4842757,3uhTOxvu2h2YEm0uPNF2vi,0.9,0.832,9,-6.906,0,0.0739,0.121,0.25,0.213,0.706,130.994,audio_features,191760,4
1132,How Did I Get Here (feat. J. Cole),"Offset, J. Cole",4840510,32iPykTXUNZ9oGyACGUybq,0.883,0.544,2,-7.92,1,0.233,0.507,1.6e-06,0.08,0.114,129.993,audio_features,276794,4
1133,Speed It Up,Gunna,4840005,6PfI6EeLNiNGVAVg11nv7D,0.912,0.587,7,-7.395,1,0.0582,0.0394,0.01,0.111,0.435,143.027,audio_features,179022,4
1134,Love Me More,Trippie Redd,4824038,2NSWi83peog6gHerzlMCqU,0.638,0.539,10,-5.853,1,0.0504,0.22,0.0,0.241,0.247,83.381,audio_features,143713,4
1135,Patience,Tame Impala,4823378,2drEUEg0TYQR6dDEHkpuPE,0.546,0.859,1,-5.966,1,0.0306,0.00223,0.000947,0.0529,0.645,99.965,audio_features,292267,4
1136,Jumpin on a Jet,Future,4813197,1I3ZAmPmbFV78oNKnibOiW,0.824,0.595,11,-6.346,1,0.091,0.0571,3.7e-06,0.0876,0.157,140.039,audio_features,137134,4
1137,all my friends,21 Savage,4801560,4paAidoE8VAemwU4jgCc6l,0.713,0.62,0,-4.513,1,0.0422,0.171,1.16e-06,0.118,0.206,130.09,audio_features,211785,4
1138,All Night (BTS World Original Soundtrack) [Pt. 3],"BTS, Juice WRLD",4788723,70sKIAQgaVN2zWEEyOpyMZ,0.725,0.706,5,-4.766,1,0.121,0.193,0.0,0.109,0.667,120.042,audio_features,216874,4
1139,I Believe,Jonas Brothers,4785310,1vYh9x8UmFTLbXiizk9Qc5,0.749,0.774,9,-6.221,1,0.12,0.0857,1.14e-05,0.11,0.35,99.019,audio_features,217533,4
1140,Contando Lunares (feat. Cruz Cafuné),"Don Patricio, Cruz Cafuné",4784115,6Cs7b9bu3fy5XhMwBA9Tz4,0.856,0.523,4,-10.481,0,0.131,0.444,0.0,0.0537,0.709,105.935,audio_features,219667,4
1141,Can't Hold Us (feat. Ray Dalton),"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton",4780310,3bidbhpOYeV4knp8AIu8Xn,0.641,0.922,2,-4.457,1,0.0786,0.0291,0.0,0.0862,0.847,146.078,audio_features,258343,4
1142,"Down Like That (feat. Rick Ross, Lil Baby & S-X)","KSI, S-X, Lil Baby, Rick Ross",4777684,4etKC4ngPKsQDHUMnYgV3A,0.591,0.8,1,-4.956,1,0.286,0.353,0.0,0.247,0.592,139.472,audio_features,175462,4
1143,fuck 3x,tha Supreme,4777307,5YxP1CkunbhUQVvctFOHa7,0.655,0.814,5,-5.472,0,0.0823,0.0698,0.0,0.107,0.69,180.082,audio_features,161266,4
1144,Leave Me Alone,NF,4754698,3EtyEzMpfKSaoVhPunvbRV,0.722,0.741,1,-3.72,1,0.19,0.249,0.0,0.151,0.46,162.11,audio_features,308652,4
1145,Almeda,Solange,4746650,6IAgarq2wDeYzpsY2Kx0Hw,0.827,0.553,1,-5.296,1,0.032,0.0227,1.52e-05,0.176,0.0631,110.015,audio_features,236120,4
1146,Kick It,BLACKPINK,4745140,5R0cvR5BMFkLomChhmcCzr,0.764,0.787,1,-3.647,0,0.0445,0.0153,0.0,0.0736,0.381,124.949,audio_features,191226,4
1147,Fabergé,RIN,4744995,7lnQCEtaDJeMZN75siSxLc,0.721,0.647,11,-7.039,1,0.189,0.0513,0.0026,0.2,0.56,164.011,audio_features,177093,4
1148,cOcO MAmA,Dardan,4739363,0oOPa0AlLnjCO6eci0HIdH,0.515,0.59,2,-6.761,0,0.217,0.176,2.47e-06,0.141,0.374,99.785,audio_features,190000,4
1149,Gib Gas,"Ufo361, Luciano",4722309,7MqL7uh6zGd8x0B9srz3r0,0.675,0.852,8,-4.529,1,0.0958,0.0712,0.179,0.667,0.277,74.996,audio_features,173200,4
1150,Autre monde,PNL,4721485,2aG2nLUd8NNI7vFuOLBCe0,0.501,0.452,8,-7.867,1,0.0893,0.836,2.11e-05,0.132,0.119,134.778,audio_features,281670,3
1151,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,4708224,3gdewACMIVMEWVbyb8O9sY,0.601,0.532,10,-9.119,1,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,audio_features,281613,4
1152,How Bout Now,Drake,4700841,4n4BflhWjCHIxrI4v7Xt9s,0.789,0.404,1,-8.364,1,0.23,0.205,0.0,0.219,0.472,122.062,audio_features,235566,4
1153,Goteo,Duki,4694525,57kdZIOAaolxAjB67d2yU3,0.473,0.779,1,-3.725,1,0.0414,0.186,0.0,0.189,0.438,108.287,audio_features,164458,3
1154,Que Mas Pues - Remix,"Sech, Justin Quiles, Maluma, Nicky Jam, Farruko, Dalex, Lenny Tavárez",4683996,1k1CJlU1eAEpAbNK0TVeKD,0.648,0.661,11,-5.027,1,0.195,0.121,2.33e-06,0.12,0.813,113.363,audio_features,305962,5
1155,Maniac,Conan Gray,4681587,7hpJ9tATWb2vztlq99hERP,0.623,0.647,8,-5.438,1,0.04,0.00122,0.0,0.354,0.522,107.987,audio_features,185787,4
1156,All Day Long,"Chance the Rapper, John Legend",4674004,1g3ErLqysBJ5EIGdYYMWFZ,0.767,0.884,2,-3.674,1,0.161,0.028,0.0,0.103,0.717,123.01,audio_features,208238,4
1157,Raffaello,Shindy,4664620,7GGhY0m7PZ408BYVXgXtjt,0.645,0.49,0,-9.198,1,0.105,0.193,1.41e-05,0.092,0.154,74.376,audio_features,237561,4
1158,Highway to Hell,AC/DC,4660169,2zYzyRzz6pRmhPzyfMEC8s,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,audio_features,208400,4
1159,La vie qu'on mène,Ninho,4650680,0Jh6iWjna1wk5le0Ahn7No,0.8,0.756,7,-4.4,0,0.0367,0.687,2.06e-06,0.111,0.456,113.204,audio_features,193444,3
1160,The greatest,Lana Del Rey,4637597,6ERZ30cRjVWGtVLhczX9aL,0.443,0.226,2,-12.507,0,0.0359,0.939,0.0201,0.14,0.196,79.142,audio_features,300361,3
1161,La ragazza con il cuore di latta,Irama,4632503,0NmyHZZMfVBiUSOfDmz9Bf,0.612,0.687,0,-7.093,1,0.182,0.279,0.0,0.209,0.305,99.939,audio_features,222101,4
1162,hope is a dangerous thing for a woman like me to have - but I have it,Lana Del Rey,4629973,1PfUKiMDKIlPEF9FfdJawc,0.492,0.144,7,-10.125,1,0.0708,0.965,1.84e-06,0.161,0.274,164.839,audio_features,324302,3
1163,Gib Ihm,Shirin David,4623398,5iIgIxtMNeogKaFUfvuAbs,0.928,0.402,10,-10.641,0,0.32,0.217,3.38e-05,0.0957,0.578,97.976,audio_features,162997,4
1164,Cheirosa - Ao Vivo,Jorge & Mateus,4623030,2PWjKmjyTZeDpmOUa3a5da,0.528,0.87,11,-3.123,1,0.0851,0.24,0.0,0.333,0.714,152.37,audio_features,181930,4
1165,Derdim Olsun,Reynmen,4612301,0m0Ew7RcwZaBS8psxgE00P,0.629,0.581,1,-7.541,0,0.0577,0.548,0.0,0.127,0.388,123.982,audio_features,195484,4
1166,Sad Song (feat. TINI),"Alesso, TINI",4612123,2JoIjuzRplpYGvvLpSW2on,0.734,0.693,0,-6.474,1,0.0361,0.0878,0.0,0.341,0.55,110.021,audio_features,154024,4
1167,Dumb Blonde (feat. Nicki Minaj),"Avril Lavigne, Nicki Minaj",4601464,1Spmq0UazGU6ovMIlGldZX,0.727,0.852,1,-4.682,1,0.0803,0.166,0.0,0.122,0.922,110.017,audio_features,214652,4
1168,"Royalty (feat. Ky-Mani Marley, Stefflon Don & Vybz Kartel)","XXXTENTACION, Ky-Mani Marley, Stefflon Don, Vybz Kartel",4599461,0OTBOHjEaoqroFlfut1ZsH,0.919,0.538,1,-6.15,1,0.241,0.0243,0.0415,0.0956,0.597,124.952,audio_features,203570,4
1169,The Motion,Drake,4590009,3t8pnImpBpOwxdtYBpKvA9,0.676,0.717,11,-8.219,0,0.0874,0.29,0.000368,0.0974,0.558,157.628,audio_features,241000,4
1170,Sunset (with J. Cole feat. Young Nudy),"Dreamville, J. Cole, Young Nudy",4581012,3pZO6GoVPeSYDxxsH6vCdj,0.924,0.385,1,-7.049,1,0.185,0.187,0.0,0.132,0.39,129.976,audio_features,178373,4
1171,Blanka,PNL,4580773,295SxdR1DqunCNwd0U767w,0.798,0.564,2,-5.98,1,0.047,0.23,1.83e-05,0.183,0.394,108.004,audio_features,254218,4
1172,Atrévete,"Nicky Jam, Sech",4580309,26Qhn2T88XqVinXQpmSarj,0.552,0.675,11,-3.824,1,0.297,0.311,0.0,0.119,0.586,183.785,audio_features,198320,4
1173,Homerun (Intro),Paulo Londra,4572920,7kh95COsNZjnTmc6aF76n7,0.822,0.264,5,-9.37,1,0.0593,0.669,0.0,0.0972,0.672,135.117,audio_features,149505,4
1174,Almost (Sweet Music),Hozier,4572105,7uttm8Iurm5uK67Vr9G2Sp,0.523,0.687,7,-5.601,1,0.105,0.0215,2.86e-06,0.203,0.711,90.036,audio_features,217480,4
1175,Ring Ring (with Rvssian feat. Clever),"Juice WRLD, Rvssian, Clever",4571412,4zxpssj8DyrfZcEUSUiNxG,0.581,0.673,0,-4.421,0,0.0549,0.0768,0.0,0.4,0.621,160.073,audio_features,171817,4
1176,Irina Shayk,Ufo361,4567010,4Sokm1cWK36H2WctWWRGf1,0.578,0.593,2,-9.504,0,0.0696,0.166,0.0209,0.17,0.201,74.869,audio_features,147452,4
1177,Snake Skin,Trippie Redd,4564747,1usK5eLBzpQTMwDt8SR2dr,0.669,0.557,8,-8.835,0,0.0498,0.0574,0.0,0.0662,0.553,144.043,audio_features,186944,4
1178,Chang,PNL,4562549,5n9NAd0Y5OUeOGU0nVtLua,0.745,0.456,8,-9.482,1,0.0874,0.44,0.0,0.072,0.124,94.032,audio_features,314367,4
1179,Out The Mud,"Lil Baby, Future",4562521,2wZjsbwmWfNVslgV5afl1L,0.746,0.497,1,-5.785,1,0.149,0.00944,8.6e-05,0.101,0.25,160.051,audio_features,157816,4
1180,RNP (feat. Anderson .Paak),"Cordae, Anderson .Paak",4557573,5lw8Mgb4LyhriPIC86gV6e,0.611,0.714,9,-4.696,0,0.856,0.184,0.0,0.145,0.628,196.043,audio_features,175828,4
1181,ROMEO & JULIET,"Loredana, Mozzik",4555070,3uB8KqnEoQq5bTQ1JFHJ7Y,0.644,0.68,5,-3.863,0,0.24,0.172,4.06e-05,0.0435,0.683,125.465,audio_features,198627,5
1182,Pure Cocaine,Lil Baby,4551148,577YBGuskWkVDCxZrLRB4v,0.964,0.487,10,-6.071,0,0.421,0.00127,6.57e-06,0.115,0.107,127.05,audio_features,154024,4
1183,Surf (feat. Gunna),"Young Thug, Gunna",4548335,6igOR5QCn09zAVF2ikZjsV,0.93,0.561,0,-8.053,1,0.25,0.101,0.0,0.0992,0.596,140.987,audio_features,184093,4
1184,Agora é Tudo Meu,"DENNIS, MC Kevinho",4532933,5yH8pYxNckOU1cxfPsMIaz,0.848,0.933,5,-3.306,0,0.106,0.7,2.81e-06,0.184,0.506,139.998,audio_features,171998,4
1185,California,Lana Del Rey,4524332,7oTE1KmtU2ml9zBhv9Reao,0.449,0.41,9,-8.067,0,0.0317,0.761,0.0,0.0631,0.195,123.758,audio_features,305900,4
1186,Numb Numb Juice,ScHoolboy Q,4521288,6tByydPskASjm9jTPkNQq0,0.885,0.492,1,-6.015,1,0.367,0.00172,7.79e-05,0.081,0.203,156.958,audio_features,107147,4
1187,Trust Issues,Drake,4517847,4Wjhj0WjkyECccfHVIgaTq,0.421,0.539,11,-5.456,0,0.274,0.779,0.0,0.111,0.523,89.177,audio_features,281519,3
1188,Tough Love,"Avicii, Agnes, Vargas & Lagola",4516954,0uxDHazXSSu9bSZ28LsnAN,0.402,0.754,8,-4.837,1,0.0432,0.143,0.0,0.358,0.621,108.17,audio_features,191248,4
1189,What A Time (feat. Niall Horan),"Julia Michaels, Niall Horan",4516584,5WtfUKzXircvW8l5aaVZWT,0.516,0.467,0,-6.184,1,0.0302,0.662,0.0,0.0853,0.386,132.861,audio_features,173307,4
1190,NENENE,Fero47,4507145,5AiqL0ezAAauDuVK5EJvXU,0.724,0.835,6,-4.831,0,0.0887,0.0307,0.0,0.131,0.76,130.004,audio_features,183133,4
1191,Tú No Amas,"Mambo Kingz, DJ Luian, Anuel AA, KAROL G, Arcangel",4492902,5J64qSSq0VZuh0CiI9o9Nq,0.803,0.589,11,-5.889,1,0.0954,0.442,1.15e-06,0.634,0.562,140.057,audio_features,273321,4
1192,COMMANDO (feat. G-Eazy),"Logic, G-Eazy",4492703,2SDFznsHkeFXiPFwN0npVM,0.845,0.486,8,-6.473,1,0.313,0.135,0.0,0.104,0.142,77.028,audio_features,211933,4
1193,"SPIRIT - From Disney's ""The Lion King""",Beyoncé,4491520,1tC5WMSlsGDFfqnrquB1ty,0.448,0.435,10,-8.102,1,0.039,0.00988,0.0,0.0964,0.0466,80.849,audio_features,277030,4
1194,Harder (with Bebe Rexha),"Jax Jones, Bebe Rexha",4484835,5RgBnDtHKFHgtVdqabjGE3,0.906,0.833,5,-3.027,0,0.0729,0.0899,0.0,0.154,0.752,104.017,audio_features,159760,4
1195,CROWN,TOMORROW X TOGETHER,4467968,32h6yQGn4oAhZ0HRsTMX26,0.622,0.8,5,-5.819,1,0.0425,0.0505,0.0,0.0619,0.58,110.977,audio_features,230707,4
1196,Que Le De,"Rauw Alejandro, Nicky Jam",4465013,08aYFNUTIOMGq93e2VSArQ,0.77,0.75,0,-2.715,1,0.0785,0.19,0.0,0.0618,0.609,99.997,audio_features,225600,4
1197,Nummer,"Ufo361, RAF Camora",4462744,7HCTUZPqclRvsiefXWwyFz,0.688,0.638,11,-6.855,0,0.134,0.223,0.000202,0.101,0.291,193.851,audio_features,182214,4
1198,Ta To Gucci (Remix),"Cauty, Brytiago, Darell, Cosculluela, Rafa Pabön, Chencho Corleone",4458066,7kuRvjpeUcn6qNV9IBXC2C,0.73,0.648,1,-6.405,0,0.378,0.383,0.000112,0.103,0.675,187.991,audio_features,304859,4
1199,Who Do You Love,"The Chainsmokers, 5 Seconds of Summer",4450945,5rAtoPMDrOFN5wLdM6YmRx,0.528,0.778,3,-6.19,1,0.0401,0.0377,0.0,0.212,0.482,140.029,audio_features,228215,4
1200,Keanu Reeves,Logic,4445415,1JIgaRnqtzS7DuGM3hVZU9,0.712,0.891,2,-6.457,1,0.24,0.0557,0.0,0.133,0.799,170.13,audio_features,225933,4
1201,All Day And Night,"Jax Jones, Martin Solveig, Madison Beer, Europa",4444521,5naYe7rLMZcLfO1DKg48MK,0.567,0.765,1,-4.107,0,0.108,0.317,0.0,0.14,0.541,121.924,audio_features,169467,4
1202,"Fuego (with Sean Paul & Anitta, feat. Tainy)","DJ Snake, Sean Paul, Anitta, Tainy",4426272,660eekzsNZ7sdATvfIsAkR,0.819,0.859,8,-6.264,1,0.224,0.0244,0.0,0.0916,0.612,104.906,audio_features,195429,4
