,track_name,artist,streams,uid,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature
1125,i'm so tired...,"Lauv, Troye Sivan",5547770,4vjpLMyL3ZO6aphdYr8XYw,0.576,0.736,11,-7.572,1,0.224,0.178,0.0,0.238,0.484,101.928,audio_features,162587,4
1126,All We Got (feat. KIDDO),"Robin Schulz, KIDDO",5535345,1FP9s72rDYty6mfoOEYKnE,0.504,0.76,4,-4.246,1,0.0426,0.286,0.0,0.151,0.64,183.933,audio_features,190218,4
1127,Over Your Head,"Future, Lil Uzi Vert",5534361,0Tcw8w9pvPrZoORgxsNASW,0.773,0.742,5,-5.453,0,0.162,0.00198,0.0,0.558,0.35,148.949,audio_features,186843,4
1128,Sour Candy (with BLACKPINK),"Lady Gaga, BLACKPINK",5518032,6R6ZoHTypt5lt68MWbzZXv,0.752,0.87,9,-3.812,0,0.0623,0.0604,1.12e-05,0.489,0.784,120.006,audio_features,157707,4
1129,Tik Tok (feat. Marracash & Guè),"Sfera Ebbasta, Marracash, Guè",5504912,11jGgkrtDbYaKlN0y1nPbC,0.723,0.673,9,-7.636,0,0.137,0.0985,0.0,0.323,0.302,120.046,audio_features,230389,4
1130,Might Not Give Up (feat. Young Thug),"A Boogie Wit da Hoodie, Young Thug",5503902,4l2rsMfr20dj6nf6i6F3Y8,0.687,0.592,2,-6.378,1,0.224,0.203,0.0,0.279,0.246,178.83,audio_features,225266,4
1131,Leaders (feat. NAV),"Lil Uzi Vert, NAV",5496780,4D7NrSeqkTarBrJ80b2sBc,0.95,0.654,0,-5.895,0,0.307,0.0744,0.0,0.138,0.886,132.936,audio_features,194844,4
1132,In meinem Benz,"AK AUSSERKONTROLLE, Bonez MC",5494500,6BXyD6UUPizpRpA7iOi99r,0.786,0.666,6,-5.266,1,0.536,0.167,0.0,0.235,0.737,154.862,audio_features,164203,4
1133,Sanctuary,Joji,5482390,5F1ZmucV0uJY14y2dYKePa,0.552,0.638,1,-7.474,1,0.11,0.387,0.00014,0.374,0.332,167.834,audio_features,180019,4
1134,Strawberry Peels (feat. Young Thug & Gunna),"Lil Uzi Vert, Gunna, Young Thug",5468083,4lAQfuREAHG8IC0PiiigBt,0.862,0.65,10,-6.978,0,0.355,0.0207,0.0,0.568,0.658,131.194,audio_features,115350,4
1135,Go Stupid,"Polo G, Stunna 4 Vegas, NLE Choppa, Mike WiLL Made-It",5464816,4PklAHGXT5ityno3IA8SKd,0.92,0.833,1,-3.18,1,0.253,0.0277,0.0,0.0596,0.645,141.034,audio_features,165726,4
1136,Life's A Mess (feat. Halsey),"Juice WRLD, Halsey",5458976,1yHdZ9S6rBlNPH3LDNMy2P,0.636,0.448,1,-8.969,1,0.0359,0.335,0.0,0.17,0.186,143.124,audio_features,202206,4
1137,Stripes Like Burberry,"Future, Lil Uzi Vert",5445204,6lt8iodSkYWEV0ifKCSlfg,0.758,0.574,9,-7.833,0,0.217,0.216,0.0,0.144,0.706,144.081,audio_features,274313,4
1138,Frühstück in Paris,"Capital Bra, CRO",5440253,6qAxQhNfM909QrDGLYEocf,0.744,0.644,8,-5.562,0,0.0641,0.229,0.0,0.204,0.577,96.852,audio_features,151360,4
1139,That's What Love Is,Justin Bieber,5440037,2hLu8L8SNfCN4yKyPdX0h3,0.639,0.437,9,-6.959,1,0.0355,0.692,0.0,0.12,0.751,147.575,audio_features,165120,4
1140,Basta Você Me Ligar - Ao Vivo,"Os Barões Da Pisadinha, Xand Avião",5420988,3rRin3LyLY92kpEbkCgwf4,0.599,0.914,5,-2.415,0,0.0629,0.5,0.0,0.694,0.831,168.008,audio_features,182977,4
1141,XXL,"Miksu / Macloud, Summer Cem, Luciano, Jamule",5415994,0p3euGPg5LgFeQGC7bBFuR,0.798,0.527,5,-7.671,0,0.0447,0.227,3.82e-06,0.108,0.548,114.008,audio_features,166173,4
1142,Wassup (feat. Future),"Lil Uzi Vert, Future",5415044,19Ec2gbNtQTE44IizcPjtD,0.762,0.622,5,-6.293,0,0.223,0.352,0.0,0.145,0.626,130.019,audio_features,193314,4
1143,Why'd You Only Call Me When You're High?,Arctic Monkeys,5412476,48q0vSHcJdhK3IiXH8C5WJ,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,audio_features,161124,4
1144,Broke In A Minute,Tory Lanez,5385414,2ZrAjMSmlbDIil0JaVgTHh,0.929,0.7,0,-5.595,0,0.0906,0.144,0.0,0.349,0.802,120.009,audio_features,132024,4
1145,Run,Joji,5375789,1zmgEIHE0eXH0IhBGuoTkP,0.448,0.72,7,-3.954,1,0.0332,0.0427,0.000292,0.614,0.361,157.919,audio_features,195000,3
1146,Zoo York (feat. Fivio Foreign & Pop Smoke),"Lil Tjay, Fivio Foreign, Pop Smoke",5368705,3Ddny34bFoYBb8dIGq5lwp,0.565,0.569,6,-6.084,0,0.379,0.0352,8.81e-06,0.106,0.303,92.466,audio_features,214825,5
1147,EN CASITA,"Bad Bunny, Gabriela",5364262,2DhNdoHxavs7Qtf5MnhZD0,0.779,0.764,0,-8.217,1,0.0938,0.221,0.000669,0.0909,0.675,158.093,audio_features,176440,4
1148,Let Me Get Me,Selena Gomez,5356671,0uFForNKQPvgSCnxlZIhQy,0.826,0.571,2,-9.263,1,0.0426,0.249,1.66e-05,0.215,0.475,121.06,audio_features,189145,4
1149,September,"Earth, Wind & Fire",5329256,4f2GB5ZC7vOUYPAg69N2Xw,0.684,0.864,9,-4.819,1,0.0312,0.131,0.00526,0.344,0.978,125.395,audio_features,221520,4
1150,Moon Relate,Lil Uzi Vert,5324545,4sWGHlZGM1XA7TyWdtBAbA,0.867,0.768,7,-3.73,1,0.0791,0.18,0.0,0.254,0.34,102.021,audio_features,181826,3
1151,Cry About It Later,Katy Perry,5306994,1RsD951uUUlJx0MRioZfev,0.692,0.67,2,-5.829,0,0.0871,0.0796,1.65e-05,0.248,0.445,126.004,audio_features,189773,4
1152,Zu Ende,"Samra, ELIF",5297101,0Vl4eICpXMjtiK0RhdaWov,0.707,0.747,8,-5.212,0,0.279,0.307,0.0,0.183,0.491,80.025,audio_features,197861,4
1153,Shotz Fired,Bonez MC,5291167,0dy5NFDnx5fuZvE8ZXEX35,0.839,0.594,0,-9.087,1,0.139,0.249,0.0264,0.165,0.58,76.007,audio_features,179844,4
1154,A Sweeter Place (feat. Kid Cudi),"Selena Gomez, Kid Cudi",5291134,4bb94wZVF1cX66vQjNeJTX,0.583,0.777,10,-6.991,0,0.185,0.109,0.000509,0.108,0.31,190.054,audio_features,263306,4
1155,BaeBae,Samra,5290730,1yYBOIXO2H9LDqEPui42GM,0.628,0.712,4,-4.864,0,0.156,0.282,0.0,0.156,0.45,86.627,audio_features,167827,4
1156,One More Year,Tame Impala,5279739,5ozqshq2dtU7SYCpCBu0NE,0.602,0.88,1,-5.414,1,0.0354,0.057,0.46,0.284,0.493,114.009,audio_features,324013,4
1157,Abracadabra (feat. Future),"Sfera Ebbasta, Future",5263469,0lSVjlxmAMSJGFSjVB1FtU,0.846,0.681,5,-7.091,1,0.174,0.0461,0.0,0.112,0.809,131.988,audio_features,192965,4
1158,Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix],"Dua Lipa, Madonna, Missy Elliott, The Blessed Madonna",5254969,0pk1hxhJLBSZZ5RKBhcwOa,0.808,0.655,11,-7.34,0,0.139,0.0373,0.0,0.208,0.56,116.029,audio_features,250280,4
1159,I Fall Apart,Post Malone,5251918,75ZvA4QfFiZvzhj2xkaWAh,0.556,0.538,8,-5.408,0,0.0382,0.0689,0.0,0.196,0.291,143.95,audio_features,223347,4
1160,Dancing With A Stranger (with Normani),"Sam Smith, Normani",5229835,3xgT3xIlFGqZjYW9QlhJWp,0.741,0.52,8,-7.513,1,0.0656,0.447,1.97e-06,0.222,0.347,102.998,audio_features,171030,4
1161,"Writing on the Wall (feat. Post Malone, Cardi B & Rvssian)","French Montana, Post Malone, Cardi B, Rvssian",5229616,7ntUbTIwmwOD6ygCMRZT6e,0.774,0.836,9,-2.323,0,0.152,0.288,2.44e-05,0.0824,0.494,112.014,audio_features,201271,4
1162,"fuck, i'm lonely (with Anne-Marie)","Lauv, Anne-Marie",5226991,09PGubKAMryhOWv1LHpCYz,0.809,0.547,9,-7.304,1,0.0609,0.46,0.0,0.0543,0.717,95.012,audio_features,198973,4
1163,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),"The Kid LAROI, YoungBoy Never Broke Again, Internet Money",5226940,13EW51DKru044OJDJ9Bm8o,0.779,0.642,8,-6.321,0,0.116,0.0383,0.0,0.2,0.388,82.363,audio_features,153147,4
1164,Angeklagt,Bonez MC,5226264,5FLkxbVtsn88ejcLR62L4T,0.658,0.624,1,-9.155,0,0.0915,0.171,0.00588,0.116,0.314,181.942,audio_features,168991,4
1165,B.I.T.C.H.,Megan Thee Stallion,5215211,06scTb0zbkxYNgpAB3J9fN,0.742,0.731,11,-4.362,0,0.306,0.0851,0.0,0.131,0.547,174.019,audio_features,183143,4
1166,Do I Wanna Know?,Arctic Monkeys,5212875,3rq5w4bQGigXOfdN30ATJt,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,audio_features,272394,4
1167,Black And White,Niall Horan,5204120,7rpNuuoMbid56XkDsx2FjE,0.443,0.582,2,-6.02,1,0.0482,0.0301,0.0,0.127,0.239,147.589,audio_features,193090,4
1168,TOP FLOOR (feat. Travis Scott),"Gunna, Travis Scott",5193309,4YhJ3a6kBPGJWX4Ek77sDd,0.823,0.504,8,-8.65,0,0.16,0.206,0.0,0.417,0.481,112.985,audio_features,169907,4
1169,100k Cash,"Capital Bra, Samra",5192813,033if6Adj8fwBYsQzHOfQ8,0.701,0.714,10,-5.906,1,0.524,0.289,0.0,0.0883,0.604,86.91,audio_features,173353,4
1170,Drown (feat. Clinton Kane),"Martin Garrix, Clinton Kane",5186141,4RVtBlHFKj51Ipvpfv5ER4,0.573,0.739,9,-5.455,1,0.0581,0.212,0.0,0.175,0.363,120.077,audio_features,174062,4
1171,Recairei - Ao Vivo,Os Barões Da Pisadinha,5177796,71FrGl0XcpL3VId65tB5mg,0.582,0.937,10,-2.118,1,0.0858,0.449,0.0,0.684,0.939,168.096,audio_features,166838,4
1172,M' Manc (con Geolier & Sfera Ebbasta),"Shablo, Geolier, Sfera Ebbasta",5171235,0MLu1cFYL4ikdRTdasCQT9,0.703,0.704,6,-6.117,0,0.0641,0.048,0.0,0.41,0.725,139.933,audio_features,180000,4
1173,Riot,XXXTENTACION,5163633,4aOOExMBUyxKnEYb39SrTg,0.509,0.542,3,-8.027,0,0.442,0.019,0.00639,0.23,0.151,97.767,audio_features,78681,4
1174,No Opp Left Behind,"21 Savage, Metro Boomin",5154955,50I7FNN2rl2rWiNwGxS146,0.823,0.703,8,-2.691,1,0.298,0.0161,1.35e-06,0.294,0.26,178.043,audio_features,194214,4
1175,Lance Individual,Jorge & Mateus,5152906,7GLWWrk1YlkPYqJK3ynIA0,0.752,0.62,5,-5.536,1,0.0509,0.309,0.0,0.075,0.962,117.399,audio_features,164459,4
1176,That’s It,"Future, Lil Uzi Vert",5151014,5n6gBhdEjCuj3obgCoTEFD,0.94,0.532,11,-5.998,0,0.358,0.12,0.0,0.0925,0.599,123.043,audio_features,228796,4
1177,Tip Toe (feat. A Boogie Wit da Hoodie),"Roddy Ricch, A Boogie Wit da Hoodie",5150724,6ztvsy3C6hPjVg9j4x1XKJ,0.757,0.673,1,-8.513,1,0.141,0.095,0.0,0.338,0.574,92.958,audio_features,185806,3
1178,Pretty Boy (feat. Lil Yachty),"Joji, Lil Yachty",5141212,0f1G5SHFoFC9lO03gHCGVS,0.656,0.776,6,-6.184,1,0.0672,0.16,0.378,0.372,0.638,156.049,audio_features,156759,4
1179,Ponte Pa' Mi,Justin Quiles,5123797,4C6BlqqMwjFzOXzqpTeoWR,0.878,0.713,5,-4.566,0,0.0948,0.0581,0.0,0.0822,0.615,92.028,audio_features,202373,4
1180,Allein sein,Ufo361,5119993,2TrhpvxwuF6hrboTdRXwnS,0.774,0.588,1,-8.529,1,0.225,0.0386,0.0,0.258,0.392,75.978,audio_features,147353,4
1181,"Tap In (feat. Post Malone, DaBaby & Jack Harlow)","Saweetie, Post Malone, DaBaby, Jack Harlow",5117128,5woaU1FNkqCwg6WzWiQPW5,0.948,0.63,1,-7.011,1,0.219,0.00647,2.02e-05,0.0737,0.425,100.032,audio_features,253569,4
1182,Hate The Way (feat. blackbear),"G-Eazy, blackbear",5116071,3QGppKBPd9gHOgHJzRbVIw,0.569,0.865,4,-3.844,0,0.266,0.0673,0.0,0.312,0.361,82.011,audio_features,214363,4
1183,Emotions 2.0,"Ufo361, CÉLINE",5113459,3yZCjDTxzZxx1kll1sRjGc,0.788,0.491,8,-9.884,1,0.109,0.386,0.00088,0.107,0.271,98.543,audio_features,146028,4
1184,Mean It,"Lauv, LANY",5110064,3uc8AGNL0KbvISIrjnfRvN,0.746,0.45,7,-8.543,1,0.0873,0.0407,0.0,0.172,0.336,95.998,audio_features,232853,4
1185,Kids Again,Sam Smith,5103194,1ABS9lKaZ1uXkXCqr9zFO7,0.666,0.726,11,-2.998,1,0.0262,0.486,0.0,0.0892,0.468,128.044,audio_features,207528,4
1186,BXL ZOO,"Damso, Hamza",5101640,7BO3y8lmogACezwHqZ1HTB,0.745,0.656,11,-6.829,0,0.203,0.0604,0.0,0.11,0.405,137.997,audio_features,201333,4
1187,Lost In Yesterday,Tame Impala,5096624,5JWPUEov2wlX7c0jhYZpeB,0.569,0.84,1,-4.123,1,0.118,0.0295,0.000118,0.0995,0.749,183.059,audio_features,249587,3
1188,Highway to Hell,AC/DC,5096618,2zYzyRzz6pRmhPzyfMEC8s,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,audio_features,208400,4
1189,Bleed,A Boogie Wit da Hoodie,5095478,5XzombolzpiaOSTdj1W0VS,0.698,0.572,2,-7.735,1,0.198,0.135,0.0,0.154,0.391,71.446,audio_features,176959,4
1190,DEUX TOILES DE MER,Damso,5094137,7yN9Qx1HtE4c1fhakBz8Ay,0.521,0.39,8,-9.726,0,0.128,0.582,7.43e-05,0.112,0.157,104.106,audio_features,315640,4
1191,BLIND (feat. Young Thug),"DaBaby, Young Thug",5074613,2T5NBwKRySiCR78vVk08vr,0.709,0.679,11,-6.503,0,0.346,0.0115,0.0,0.0971,0.754,162.973,audio_features,153467,4
1192,Hayloft,Mother Mother,5068738,2kS6td1yvmpNgZTt1q5pQq,0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,audio_features,181680,4
1193,Snow On Tha Bluff,J. Cole,5060764,1oOEkBNp4zWnkD7nWjJdog,0.586,0.512,8,-8.819,0,0.0668,0.723,0.0002,0.119,0.235,75.857,audio_features,235480,4
1194,TELL ME WHY,The Kid LAROI,5056986,3jlxX3VXPiY3lvBBbppQD3,0.6,0.723,6,-4.928,0,0.158,0.109,0.0,0.167,0.463,149.881,audio_features,195268,4
1195,Arcoíris,"J Balvin, Mr Eazi",5044774,5zzbORcD0GwLY0wQHP1Xs1,0.731,0.787,4,-5.26,0,0.0721,0.0853,0.0,0.316,0.393,92.971,audio_features,186693,4
1196,Trap This Way (This Way),Lil Uzi Vert,5043990,7vTspUAmMKFkUpKL9HLZNL,0.71,0.586,2,-5.331,1,0.381,0.248,0.0,0.193,0.207,175.987,audio_features,185439,4
1197,Bi Sonraki Hayatımda Gel,"Murda, Ezhel",5037967,7BjmOMyfT4PBKbZuSCwWPc,0.932,0.448,8,-4.491,0,0.136,0.0253,0.0,0.104,0.736,103.98,audio_features,167350,4
1198,At Least For Now,Justin Bieber,5033764,6VLkgf5YmLixsabdqiCVGU,0.375,0.304,9,-9.897,1,0.0325,0.683,0.0,0.196,0.295,83.832,audio_features,149653,3
1199,Monster,Red Velvet - IRENE & SEULGI,5030481,6c1QaQHdDhtFMfUkhueuXK,0.631,0.748,4,-2.569,0,0.0488,0.212,0.0,0.537,0.351,115.665,audio_features,178413,4
1200,Wake Up Call (feat. Trippie Redd),"KSI, Trippie Redd",5029979,5MYzajZVxBaPT2JUSRa99L,0.642,0.669,6,-5.774,0,0.0486,0.318,0.0,0.119,0.227,156.084,audio_features,175067,4
1201,VALLA NEIN (feat. Luciano),"KC Rebell, Summer Cem, Luciano",5029858,2rxxXYtTIFKyrhJpofeoIX,0.761,0.657,10,-7.246,0,0.138,0.114,1.55e-06,0.356,0.589,135.909,audio_features,182040,4
1202,Lottery (Renegade),K CAMP,4994448,4dZTZbmJBCCofAExHwefda,0.915,0.556,1,-8.601,1,0.216,0.0145,0.000179,0.0733,0.67,148.964,audio_features,170947,4
1203,Mirrors,Justin Timberlake,4988571,4rHZZAmHpZrA3iH5zx8frV,0.574,0.512,5,-6.664,0,0.0503,0.234,0.0,0.0946,0.512,76.899,audio_features,484147,4
1204,Diamonds (with Normani),"Megan Thee Stallion, Normani",4981484,0PQsrLxPbOBBwwmXCnGvcF,0.785,0.753,1,-3.841,1,0.0873,0.188,1.01e-06,0.265,0.488,94.012,audio_features,199301,4
1205,Afterthought,"Joji, BENEE",4977405,1ggYjU6zdFHgANcku82boU,0.668,0.547,1,-8.024,1,0.0353,0.398,0.0766,0.0931,0.192,83.5,audio_features,194871,4
1206,Got The Guap (feat. Young Thug),"Lil Uzi Vert, Young Thug",4946997,1HF6P40Z7nfExGaB1Gk99v,0.837,0.601,8,-5.628,1,0.198,0.21,0.0,0.0928,0.749,142.977,audio_features,176756,4
1207,Rich Rich,Ufo361,4938864,3VFT90E0yYjdHSFoGv02us,0.548,0.649,4,-4.796,0,0.29,0.0844,0.00044,0.13,0.222,141.853,audio_features,204319,4
1208,Máquina do Tempo,Matuê,4938139,5oI9blwsXC8AkTWw6wASY8,0.629,0.727,4,-4.387,0,0.0499,0.0647,0.0,0.138,0.132,149.978,audio_features,230400,4
1209,VALENTINO,24kGoldn,4935492,6piAUJJQFD8oHDUr0b7l7q,0.746,0.717,9,-4.841,0,0.179,0.199,0.0,0.132,0.523,150.964,audio_features,179133,4
1210,Hollywood (feat. Diplo),"Sfera Ebbasta, Diplo",4920218,4CvW0iHAs7yJhbpnJ3NSnS,0.848,0.708,2,-6.336,1,0.0366,0.153,0.0,0.0948,0.926,137.973,audio_features,191869,4
1211,Hips Don't Lie (feat. Wyclef Jean),"Shakira, Wyclef Jean",4918636,3ZFTkvIE7kyPt6Nu3PEa7V,0.778,0.824,10,-5.892,0,0.0707,0.284,0.0,0.405,0.758,100.024,audio_features,218093,4
1212,RIP Luv,"21 Savage, Metro Boomin",4915080,1wGnp7ejkCuXRsehXx0PNP,0.63,0.399,5,-9.869,0,0.178,0.105,0.174,0.234,0.0657,183.016,audio_features,214192,3
1213,Houdini (feat. Swarmz & Tion Wayne),"KSI, Swarmz, Tion Wayne",4914429,3lay6f81Lhy0qp2Uvp4cNJ,0.572,0.519,10,-8.054,0,0.243,0.000415,2.34e-05,0.129,0.704,100.453,audio_features,169355,4
1214,Unterwegs,Apache 207,4913278,7oJW8vNkosiWuKJtsq3mZs,0.706,0.772,3,-6.765,0,0.189,0.376,8.76e-06,0.0884,0.304,99.186,audio_features,172227,4
1215,Tunnel Vision (Outro),Pop Smoke,4907751,2SxR5RitJdsG6wINvJLBSD,0.718,0.66,2,-7.39,1,0.325,0.363,0.0,0.159,0.659,142.879,audio_features,132587,4
1216,Fuckst mich nur ab,Bonez MC,4898520,0y8mJFmm4ogCHnfe0oTuT6,0.817,0.468,1,-10.945,1,0.287,0.233,0.0894,0.0905,0.237,104.875,audio_features,182931,4
1217,ME! (feat. Brendon Urie of Panic! At The Disco),"Taylor Swift, Brendon Urie, Panic! At The Disco",4884909,2Rk4JlNc2TPmZe2af99d45,0.61,0.83,0,-4.105,1,0.0571,0.033,0.0,0.118,0.728,182.162,audio_features,193000,4
1218,Cut You Off,Selena Gomez,4874380,4OtHGdb0KqEbaWb6edUnR9,0.855,0.294,5,-8.676,1,0.286,0.3,9.22e-05,0.091,0.842,139.745,audio_features,182017,4
1219,Weiss,Samra,4872077,38YP1STiBe3AZevFFJILf4,0.6,0.525,2,-6.585,0,0.423,0.393,0.0,0.111,0.436,96.989,audio_features,162702,4
1220,Kinda Crazy,Selena Gomez,4866777,59iGOjPSOcPLGl3vqEStUp,0.691,0.446,11,-10.304,0,0.0472,0.484,0.00495,0.183,0.534,93.03,audio_features,212436,4
1221,LIGHTSKIN SH*T (feat. Future & jetsonmade),"DaBaby, Future, jetsonmade",4861875,16oi4OiKmkO51l60F5R9kR,0.932,0.578,9,-4.478,1,0.366,0.115,0.0,0.115,0.623,129.991,audio_features,111173,4
1222,Together,Sia,4861870,5id3Rqn7SPj1LX4FfY4nGz,0.521,0.877,7,-5.444,1,0.0683,0.0132,0.0806,0.0929,0.199,180.007,audio_features,205208,4
1223,"fuck, i'm lonely (with Anne-Marie)","Lauv, Anne-Marie",4856458,1DEkGXICCGLjDF7C65KBFw,0.806,0.558,9,-6.46,1,0.0683,0.482,0.0,0.0618,0.678,95.016,audio_features,198973,4
1224,Steppin On Niggas,"21 Savage, Metro Boomin",4853661,7FtZFla3ZH6PqsAJ9MvVCM,0.849,0.635,7,-4.068,1,0.254,0.000608,8.44e-06,0.062,0.798,89.484,audio_features,140833,4
1225,Mejor,"Dalex, Sech",4851895,1mF6sMUsRU9MisrdB9qWvg,0.524,0.577,2,-4.501,1,0.18,0.185,0.0,0.103,0.19,175.396,audio_features,201361,4
1226,7 Summers,Morgan Wallen,4847880,0tbjiOUl4k492KPdWZS9sy,0.457,0.774,0,-5.201,1,0.0336,0.428,4.29e-05,0.119,0.59,203.863,audio_features,210123,4
1227,drunk face,Machine Gun Kelly,4834258,3k0YJnqMKRZb8swo86vCkq,0.691,0.77,7,-4.578,0,0.0367,0.0282,0.0,0.497,0.344,90.024,audio_features,143901,4
1228,I Can Show You,Lil Uzi Vert,4831405,0AhJag7VI8uFf3mJFsTwvf,0.817,0.656,10,-7.086,0,0.277,0.051,0.0,0.115,0.314,139.915,audio_features,120076,4
1229,Narrow Road (feat. Lil Baby),"NLE Choppa, Lil Baby",4828004,3GZd1aDsgKL71Kt3VIp0hc,0.614,0.553,7,-8.225,1,0.169,0.0306,0.0,0.203,0.161,159.999,audio_features,240297,4
1230,Shit Changed,"Ufo361, Sonus030",4823401,3JDPPLA5oReVAkrEDcBllG,0.826,0.528,9,-9.221,1,0.175,0.141,0.000362,0.104,0.318,157.001,audio_features,183839,4
1231,No Me Ame,"Rvssian, Anuel AA, Juice WRLD",4822090,2AuWgceaQyfMoI3EGavwGb,0.68,0.766,11,-4.799,0,0.0923,0.0411,0.0,0.116,0.28,160.095,audio_features,180000,4
1232,i'm so tired...,"Lauv, Troye Sivan",4811985,6H568VnZWTitazwFTwVSd8,0.599,0.733,11,-7.058,1,0.203,0.176,0.0,0.242,0.534,102.211,audio_features,162583,4
1233,Never Know (feat. SHIRIN DAVID),"Luciano, Shirin David",4803071,5Hkj1XjMJv5QCGc9NwZm6z,0.874,0.542,10,-7.064,0,0.344,0.0621,0.124,0.181,0.481,142.016,audio_features,196933,4
1234,Dolly (with Lil Uzi Vert),"Lil Tecca, Lil Uzi Vert",4800543,77Xwqkw7VrV8E5FCq9JhO8,0.664,0.586,7,-7.813,0,0.238,0.212,0.0,0.216,0.589,88.502,audio_features,179813,5
1235,Bad Child,Tones And I,4787180,1qCmZnC1FUpNgOydIzqIPC,0.756,0.554,6,-4.24,0,0.0342,0.402,0.0,0.158,0.596,117.992,audio_features,221467,4
1236,"Bad Girls, Good Vibes",Ufo361,4752181,7IxGslFZA5QhgXbUsDmcjf,0.826,0.368,7,-12.761,0,0.133,0.516,0.0248,0.0914,0.158,127.977,audio_features,107446,4
1237,Freak,Doja Cat,4736059,3aA6xB0tOilDDX17fIJ0Bl,0.688,0.716,7,-5.702,1,0.0385,0.0969,0.0,0.0989,0.373,116.912,audio_features,284480,3
1238,Roller,Apache 207,4732292,6hw1Sy9wZ8UCxYGdpKrU6M,0.941,0.758,10,-6.47,0,0.17,0.0256,0.00258,0.193,0.683,128.017,audio_features,157093,4
1239,Walk Em Down (feat. Roddy Ricch),"NLE Choppa, Roddy Ricch",4730908,0VTfHLWzaUUb2Lbw84xOdX,0.867,0.744,2,-5.171,1,0.227,0.268,0.0,0.0713,0.645,84.005,audio_features,173288,4
1240,Racks 2 Skinny,Migos,4729629,568OIKgeHyGRD3uWR44JbO,0.814,0.584,1,-5.425,1,0.0819,0.00839,0.0,0.0646,0.405,141.016,audio_features,178025,4
1241,Ihr Hobby,"Bonez MC, Maxwell",4723116,4aZfvvgfoSfmSZpfwQYzC0,0.774,0.814,10,-6.145,0,0.0584,0.204,0.456,0.118,0.254,109.019,audio_features,185330,4
1242,Someone Like You,Adele,4703672,4kflIGfjdZJW4ot2ioixTB,0.559,0.33,9,-8.251,1,0.0285,0.892,0.0,0.0975,0.285,135.109,audio_features,285040,4
1243,Sasuke,Lil Uzi Vert,4701551,0ROE31C8Wu4neZoR9stM9e,0.859,0.477,1,-6.116,1,0.428,0.00414,0.0,0.0819,0.153,145.979,audio_features,251336,4
1244,H <3 T E L,"Dardan, Monet192",4701388,4n0Ke1KJsPHvd7xRoU29E2,0.673,0.647,1,-6.95,0,0.102,0.0642,0.000114,0.113,0.549,134.616,audio_features,164000,4
1245,Be Something,"Polo G, Lil Baby",4687909,65jw6GhwQW3Db55PxlPEpS,0.829,0.52,8,-10.34,1,0.294,0.0232,0.0,0.134,0.248,136.103,audio_features,194118,4
1246,2012,"Bausa, Juju",4685894,6bM4daGlfZHtKMQp8tEqVz,0.805,0.619,5,-7.907,0,0.0771,0.218,0.0,0.114,0.476,98.995,audio_features,170200,4
1247,FLY,"KC Rebell, Summer Cem",4681054,1WoM4mof0Nl1xPtwf6h6ow,0.835,0.596,5,-6.637,0,0.297,0.137,1.09e-06,0.164,0.897,100.706,audio_features,174893,4
1248,Never Really Over,Katy Perry,4679948,5PYQUBXc7NYeI1obMKSJK0,0.77,0.882,8,-4.792,1,0.0602,0.194,0.0,0.316,0.385,99.991,audio_features,223523,4
1249,Let Me Love You Like A Woman,Lana Del Rey,4665053,4HvE2E9rXJDcQhE4YfeNuG,0.403,0.245,0,-11.862,1,0.0569,0.969,4.74e-05,0.119,0.148,128.333,audio_features,200661,4
1250,SKRR,"KALIM, Ufo361",4629320,0U9dP3BUlAgq9KkJXOijBH,0.803,0.649,10,-6.599,0,0.132,0.163,2.72e-05,0.152,0.584,125.038,audio_features,119040,4
1251,Story of My Life,One Direction,4628772,4nVBt6MZDDP6tRVdQTgxJg,0.6,0.663,3,-5.802,1,0.0477,0.225,0.0,0.119,0.286,121.07,audio_features,245493,4
1252,PUNANI,6ix9ine,4625985,41xKiK40e7MFu1bqcGSz1d,0.841,0.541,9,-7.121,1,0.229,0.0186,0.0,0.123,0.42,97.961,audio_features,115255,4
1253,Hit My Line,Logic,4621205,24FR8mXTaiGZPrxnkf1kcP,0.62,0.786,9,-5.22,0,0.167,0.143,0.0,0.46,0.679,164.057,audio_features,265191,4
1254,BLAME IT ON BABY,DaBaby,4616034,0jWm0VyD8p3MrSInczpows,0.875,0.687,9,-5.734,1,0.387,0.236,0.0,0.141,0.864,109.791,audio_features,125907,4
1255,Gifted (feat. Roddy Ricch),"Cordae, Roddy Ricch",4609169,0mb3uDw5vfFUcZfJYFOMRu,0.653,0.603,5,-5.697,0,0.171,0.175,0.0,0.18,0.551,151.016,audio_features,168477,4
1256,Can I,Kehlani,4603243,0uDdI4fAXCuNhQbmxENdsO,0.574,0.791,1,-3.752,1,0.11,0.419,0.0,0.0982,0.612,119.537,audio_features,167810,4
