,track_name,artist,streams,uid,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature
1017,777,"Bruno Mars, Anderson .Paak, Silk Sonic",6013201,4zm8xZiV5FxJu62EHEvZaT,0.836,0.622,1,-11.003,1,0.0946,0.00269,0.000566,0.335,0.892,102.015,audio_features,165001,4
1018,I Gotta Feeling,Black Eyed Peas,5990090,4kLLWz7srcuLKA7Et40PQR,0.743,0.766,0,-6.375,1,0.0265,0.0873,0.0,0.509,0.61,127.96,audio_features,289133,4
1019,Wrecked,Imagine Dragons,5989165,149BxWeweaCqmsyedkNiiE,0.625,0.562,0,-5.828,0,0.0289,0.149,1.67e-05,0.109,0.229,93.998,audio_features,244005,4
1020,Ruff Ryders' Anthem,DMX,5988511,1BKT2I9x4RGKaKqW4up34s,0.88,0.577,10,-8.093,0,0.302,0.0564,1.02e-06,0.201,0.74,90.991,audio_features,214440,4
1021,TO THE MOON,"Jnr Choi, Sam Tompkins",5974966,0hYFc3HSZHDaDzquLVRwBH,0.744,0.648,2,-11.819,1,0.35,0.045,0.00614,0.109,0.387,144.036,audio_features,152137,4
1022,Jesus Lord pt 2,Kanye West,5958383,72dummgz1gSqm8faekYYQh,0.524,0.726,8,-6.628,1,0.0941,0.0705,0.0192,0.0877,0.146,107.4,audio_features,690732,5
1023,Madonna,"Bausa, Apache 207",5936752,0DAQryfUiFZdWFo76RYBc8,0.806,0.565,11,-8.96,0,0.113,0.47,0.0,0.0824,0.311,116.963,audio_features,195734,4
1024,Los Dioses,"Anuel AA, Ozuna",5929507,7oHsIIDKbEJlFULg1HF0pP,0.762,0.61,7,-6.378,1,0.228,0.076,0.000132,0.0744,0.277,146.989,audio_features,278280,4
1025,"Belly, The Weeknd - Die For It (ft. Nas)","Belly, The Weeknd, Nas",5924965,2Nc1v8I86FUGorwjXKo0in,0.657,0.492,5,-9.612,0,0.136,0.392,0.0,0.425,0.193,97.107,audio_features,199867,4
1026,CLOUDS,NF,5897983,5UMMPHPp6vRP6ghPpSUOzp,0.793,0.65,1,-3.944,1,0.397,0.371,0.0,0.854,0.809,128.111,audio_features,243750,4
1027,Chemtrails Over The Country Club,Lana Del Rey,5892021,1PZDyestTVydtHpaIcfUJg,0.334,0.276,4,-13.125,0,0.0643,0.877,0.000249,0.113,0.429,201.025,audio_features,271177,3
1028,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),"Taylor Swift, Keith Urban",5889939,7eResoqEJJAVTkQYSqvO3P,0.588,0.608,5,-7.062,1,0.0365,0.225,0.0,0.092,0.508,90.201,audio_features,189496,4
1029,Tell Me Why (Taylor’s Version),Taylor Swift,5885151,0k0vFacOHNuArLWMiH60p7,0.578,0.909,7,-3.669,1,0.0628,0.0222,0.0,0.333,0.541,100.023,audio_features,200576,4
1030,Holiday,KSI,5883145,14Bcv6siTBPw3TlP84dasC,0.356,0.684,8,-7.347,1,0.0878,0.152,0.0,0.101,0.347,87.188,audio_features,193733,4
1031,Renegade (feat. Taylor Swift),"Big Red Machine, Taylor Swift",5876058,1aU1wpYBSpP0M6IiihY5Ue,0.532,0.708,0,-8.121,1,0.0505,0.435,0.0236,0.107,0.586,167.977,audio_features,254467,4
1032,Tú Me Dejaste De Querer,"C. Tangana, Niño de Elche, La Húngara",5874460,5ddFjrPG8NgQQ6xlOQIVd2,0.823,0.723,4,-4.778,0,0.229,0.311,0.00315,0.0998,0.505,83.97,audio_features,198493,4
1033,Sharing Locations (feat. Lil Baby & Lil Durk),"Meek Mill, Lil Durk, Lil Baby",5870183,3T9BKc4kB7ukeNQrCqv6ZV,0.681,0.63,1,-5.585,1,0.0385,0.00383,0.0,0.139,0.183,151.951,audio_features,161053,4
1034,You’re Not Sorry (Taylor’s Version),Taylor Swift,5860405,6iiAfo4wTA2CVC3Uwx9uh8,0.506,0.444,6,-4.99,1,0.0285,0.0538,0.0,0.123,0.241,133.873,audio_features,261843,4
1035,Stop The Rain,Ed Sheeran,5856310,0VuDtcT7H4CAljLZEH021x,0.686,0.765,8,-4.778,1,0.118,0.0122,0.0,0.127,0.743,99.998,audio_features,203493,4
1036,When I’m Gone (with Katy Perry),"Alesso, Katy Perry",5846612,5902W4uHWzhtOff1UK7the,0.685,0.886,0,-4.179,1,0.034,0.028,0.0,0.481,0.615,125.034,audio_features,161267,4
1037,Bad Man (Smooth Criminal),Polo G,5843995,62l3NSQPUxvcwwzKUmysrE,0.882,0.662,0,-6.382,1,0.242,0.0124,0.0,0.106,0.57,120.034,audio_features,106000,4
1038,papercuts,Machine Gun Kelly,5843650,3nkW3TPQjBip1lER4h78NX,0.528,0.627,11,-3.719,1,0.0373,0.0107,0.0,0.529,0.295,139.988,audio_features,180371,4
1039,Dancing With The Devil,Demi Lovato,5836326,0VQ3GSPdl4njPOr3lyaoaD,0.413,0.64,8,-5.811,1,0.0427,0.273,0.0,0.11,0.149,75.245,audio_features,243992,4
1040,exile (feat. Bon Iver),"Taylor Swift, Bon Iver",5826814,4pvb0WLRcMtbPGmtejJJ6y,0.298,0.38,6,-8.426,1,0.0287,0.778,5.62e-05,0.11,0.152,75.602,audio_features,285634,4
1041,Manslaughter (feat. Rick Ross & The-Dream),"Pop Smoke, Rick Ross, The-Dream",5822266,5EVzgDPaM0LCM3M5exl3z8,0.441,0.623,1,-7.331,0,0.0414,0.135,0.0,0.14,0.285,78.082,audio_features,249231,4
1042,Thunderous,Stray Kids,5812990,3XHJUG5I2zYqOEmEZUX68n,0.605,0.781,1,-3.913,1,0.229,0.207,0.0,0.217,0.796,172.134,audio_features,183267,4
1043,Sleigh Ride,Ella Fitzgerald,5800025,4ukUoXLuFzMixyZyabSGc4,0.508,0.287,1,-12.472,1,0.0523,0.764,0.0,0.153,0.644,154.759,audio_features,175987,4
1044,White Dress,Lana Del Rey,5796978,4Hl9rOqYomojCmxYfr25im,0.493,0.263,0,-12.805,1,0.0351,0.926,0.0,0.0879,0.158,122.792,audio_features,333710,4
1045,Not In The Mood (feat. Fivio Foreign & Kay Flock),"Lil Tjay, Fivio Foreign, Kay Flock",5796357,25GyyK9CyZRiDCsPY51fIT,0.545,0.82,8,-4.489,1,0.275,0.0951,0.0,0.29,0.357,141.908,audio_features,150476,4
1046,Solar Power,Lorde,5770150,5VmpLtRycwbA54XsTffKq4,0.735,0.47,4,-9.405,1,0.1,0.266,0.000105,0.32,0.897,87.971,audio_features,192621,4
1047,Girl From Rio,Anitta,5768836,2plRom0urixt6BE8t7kOhQ,0.692,0.639,0,-6.717,1,0.0352,0.00727,0.0,0.199,0.733,140.06,audio_features,193343,4
1048,New Normal,Khalid,5768653,2CIYemjFXdmCWpJnfbtrD6,0.39,0.534,0,-9.575,1,0.0709,0.0807,0.0,0.184,0.244,92.047,audio_features,198765,4
1049,Genius (feat. Lil Tjay & Swae Lee),"Pop Smoke, Lil Tjay, Swae Lee",5702636,0kNYrbMehFxp1eleTwUjkP,0.723,0.667,2,-7.524,1,0.351,0.256,0.0,0.261,0.396,143.044,audio_features,208112,5
1050,Frosty The Snowman,Ella Fitzgerald,5684085,65irrLqfCMRiO3p87P4C0D,0.579,0.502,8,-7.57,1,0.0513,0.733,0.0,0.281,0.836,76.816,audio_features,131733,4
1051,working,"Tate McRae, Khalid",5666770,31sSFHIe4NaxltVFOEIcTa,0.783,0.435,7,-7.78,1,0.0588,0.282,0.0,0.0833,0.512,106.974,audio_features,210220,4
1052,Se Me Olvidó,"Gera MX, Rels B",5655126,7xLYLM5K6S1TwiSdfuhZQg,0.788,0.526,9,-8.082,0,0.071,0.524,0.0,0.285,0.584,89.012,audio_features,220301,4
1053,LIFE AFTER SALEM,Lil Nas X,5646641,6D3t4w54PgLNGQ48R7th7R,0.392,0.579,0,-5.284,0,0.0354,0.0141,4.87e-05,0.101,0.253,143.664,audio_features,210682,4
1054,SCIENTIST,TWICE,5630331,2J0TRU2EDG29qlmxdGa4xa,0.786,0.858,11,-3.74,1,0.0675,0.0487,0.0,0.126,0.649,112.999,audio_features,194600,4
1055,Undeniable (feat. X Ambassadors),"Kygo, X Ambassadors",5626846,71qB68guEJjbvtjlkZ8DF5,0.684,0.506,6,-6.743,1,0.0338,0.159,0.0,0.26,0.352,108.036,audio_features,180596,4
1056,Love In Slow Motion,Ed Sheeran,5620753,1i4F583d9v9RabcfOlKKVL,0.485,0.54,1,-5.4,1,0.0253,0.668,0.0,0.0849,0.426,62.631,audio_features,190933,4
1057,Merry Xmas Everybody,Slade,5611874,4dBQWyoZmmgvFBlALGlqZi,0.405,0.752,7,-5.452,1,0.0394,0.138,0.0,0.173,0.433,130.228,audio_features,223684,4
1058,ZITTI E BUONI,Måneskin,5604894,1lWWoec2z1j88GRblI5anV,0.62,0.944,4,-3.082,0,0.0863,0.0014,0.0,0.733,0.592,103.024,audio_features,192655,4
1059,999 (with Camilo),"Selena Gomez, Camilo",5599395,0EtuSDTRJYUwlPf4y6coIz,0.781,0.748,1,-4.604,1,0.242,0.105,0.0,0.156,0.788,149.819,audio_features,224168,4
1060,Mistletoe And Holly - Remastered 1999,Frank Sinatra,5595377,7faDzZnZYqTyYThx2sbHVQ,0.607,0.103,9,-14.405,1,0.0404,0.804,0.0,0.076,0.341,110.378,audio_features,136427,4
1061,Floating Through Space,"Sia, David Guetta",5579697,2AceGjiX9isUbXmMZa0Dl1,0.575,0.844,6,-4.89,0,0.072,0.00172,0.0,0.114,0.277,104.914,audio_features,177801,4
1062,Can't Hold Us (feat. Ray Dalton),"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton",5577448,22skzmqfdWrjJylampe0kt,0.633,0.927,2,-4.468,1,0.0839,0.0267,0.0,0.0986,0.88,146.097,audio_features,258432,4
1063,Yours,JIN,5552211,10IfXtjKQmOiON7tNAHv0y,0.488,0.427,6,-7.383,1,0.0382,0.354,0.0,0.0797,0.157,72.035,audio_features,264840,4
1064,Highway to Hell,AC/DC,5548719,2zYzyRzz6pRmhPzyfMEC8s,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,audio_features,208400,4
1065,REPEAT IT (with Gunna),"Lil Tecca, Gunna",5547450,4s6vwFgPdCtidpEw8KuQT6,0.743,0.687,11,-7.613,0,0.309,0.0567,0.0,0.062,0.582,108.685,audio_features,190345,3
1066,abcdefu (angrier),GAYLE,5544011,1EQFOouqdKYdpbNoOHRVO2,0.671,0.599,4,-6.18,1,0.0405,0.0658,0.0,0.101,0.448,121.849,audio_features,159836,3
1067,Come Through (feat. Chris Brown),"H.E.R., Chris Brown",5531998,3krZxyBsWEHfEfJegYaWTd,0.615,0.422,5,-8.019,0,0.0504,0.604,0.0,0.112,0.185,135.859,audio_features,214094,5
1068,Naked,Doja Cat,5527865,0CsR9Y9SnC6ZWmekmVqSHz,0.733,0.862,7,-5.736,1,0.197,0.374,0.00247,0.131,0.536,111.076,audio_features,223560,4
1069,Santé,Stromae,5526277,3vXnuFnC5RhPGwsFi0ORcI,0.641,0.681,0,-6.418,1,0.354,0.123,3.36e-05,0.0425,0.836,138.095,audio_features,190012,3
1070,masquerade,siouxxie sixxsta,5525936,0RYHqnmtNRfbYxP6Dn8Vse,0.608,0.792,9,-5.721,1,0.0355,0.000674,0.653,0.252,0.611,161.104,audio_features,144536,4
1071,Meu Pedaço de Pecado,João Gomes,5513118,5dApIvFnEdEx0PZvPJF22d,0.727,0.638,11,-8.687,0,0.067,0.484,0.0351,0.0815,0.913,152.059,audio_features,159615,4
1072,VOCE,Madame,5510906,1eIS75JS5rfbJpSu6ZC9EO,0.615,0.834,8,-5.471,1,0.0667,0.105,0.0,0.157,0.341,112.602,audio_features,211411,4
1073,Tusa,"KAROL G, Nicki Minaj",5510113,0dKg2vGC1hFqcK5LGTaKzX,0.799,0.701,2,-3.272,1,0.282,0.309,7.36e-05,0.0514,0.607,100.946,audio_features,201920,4
1074,Die For You,The Weeknd,5492516,2LBqCSwhJGcFQeTHMVGwy3,0.586,0.525,1,-7.163,0,0.0615,0.111,0.0,0.134,0.508,133.629,audio_features,260253,4
1075,Love Runs Out (feat. G-Eazy & Sasha Alex Sloan),"Martin Garrix, G-Eazy, Sasha Alex Sloan",5490586,3jbAzLVcHiI5hYSkcKe1Ty,0.647,0.642,9,-7.306,0,0.0743,0.262,0.0,0.134,0.48,90.045,audio_features,164167,4
1076,Loverboy,A-Wall,5490484,3CboywxfJIgvHqi2FF4exb,0.604,0.466,0,-10.093,1,0.0315,0.649,0.0334,0.093,0.499,120.045,audio_features,224520,4
1077,Tell It To My Heart,"MEDUZA, Hozier",5490070,46nvQpUDsxpS08UTFOeKTA,0.539,0.715,11,-6.639,0,0.0595,0.0265,0.0,0.609,0.489,123.854,audio_features,165524,4
1078,Can't Feel My Face,The Weeknd,5479407,22VdIZQfgXJea34mQxlt81,0.705,0.769,9,-5.526,0,0.0425,0.113,0.0,0.105,0.583,107.949,audio_features,213520,4
1079,Malibu (feat. Polo G),"Migos, Polo G",5456648,3v1zVVdzNVNt7vmI9VG2gq,0.831,0.719,10,-6.836,1,0.235,0.514,0.0,0.0675,0.859,155.038,audio_features,248652,4
1080,The Jackie (with J. Cole & Lil Tjay),"Bas, J. Cole, Lil Tjay",5454994,15qKrPi4Kg0z7g9HlwWyeb,0.784,0.474,8,-6.139,1,0.0524,0.333,0.0,0.278,0.64,128.012,audio_features,204434,4
1081,Higher Power,Coldplay,5451727,65OR4ywy8Cgs3FDHK82Idl,0.507,0.832,10,-5.931,1,0.0425,0.00643,1.6e-05,0.229,0.485,177.894,audio_features,206682,4
1082,Sand In My Boots,Morgan Wallen,5446609,0uRrG2jRR5tuifsYIJHEao,0.403,0.537,3,-6.628,1,0.031,0.59,0.0,0.112,0.414,69.877,audio_features,202133,4
1083,DAYWALKER! (feat. CORPSE),"Machine Gun Kelly, CORPSE",5439646,2NnJpRXIlx35Vij3bPZO0h,0.632,0.922,7,-2.173,1,0.0794,0.00558,1.81e-05,0.0927,0.497,88.972,audio_features,137747,4
1084,Clash (feat. Stormzy),"Dave, Stormzy",5425184,2oUwMN5VfdGX10XeQJLBBi,0.871,0.519,2,-6.549,1,0.258,0.313,8.14e-06,0.0869,0.532,140.013,audio_features,251733,4
1085,Chemtrails Over The Country Club,Lana Del Rey,5418816,7bPWdJgx8vek7S5i5yAtvG,0.334,0.276,4,-13.125,0,0.0643,0.877,0.000249,0.113,0.429,201.025,audio_features,271177,3
1086,Oh Na Na,"Camila Cabello, Myke Towers, Tainy",5412180,03NqHNdG3Ur6kciQWK6e8V,0.744,0.862,0,-3.446,1,0.0622,0.0715,5.58e-06,0.0889,0.688,115.021,audio_features,203653,4
1087,No Role Modelz,J. Cole,5410906,68Dni7IE4VyPkTOH9mRWHr,0.69,0.521,10,-8.492,0,0.339,0.324,0.0,0.0534,0.494,100.028,audio_features,292799,4
1088,Girls Like Us,Zoe Wees,5410730,5SFXOMJJ334Wn2PwBHeRZN,0.444,0.648,1,-4.955,1,0.0476,0.288,0.0,0.059,0.171,125.706,audio_features,189000,5
1089,Killer (feat. Jack Harlow & Cordae) - Remix,"Eminem, Jack Harlow, Cordae",5404939,7zl7kehxesNEo2pYkKXTSe,0.924,0.73,11,-6.125,0,0.274,0.0525,0.0,0.113,0.848,99.01,audio_features,236666,4
1090,Dictadura,Anuel AA,5396691,4yoc5cUWk4OFvqOcvFvw0o,0.822,0.708,1,-4.651,0,0.0825,0.169,1.84e-05,0.114,0.456,94.974,audio_features,208008,4
1091,Payday (feat. Young Thug),"Doja Cat, Young Thug",5393789,2HolBGR6tpiWI80MXoV1dJ,0.619,0.707,1,-5.791,1,0.0499,0.0366,7.54e-05,0.13,0.558,168.995,audio_features,212947,4
1092,Life's A Mess II (with Clever & Post Malone),"Juice WRLD, Clever, Post Malone",5393459,4O3RwH1TFG1EjPezLIYehI,0.53,0.37,6,-9.989,1,0.0279,0.806,0.0,0.112,0.701,140.061,audio_features,206734,4
1093,734,Juice WRLD,5368759,6vB8bdQCCTDDIH8fhRfuXA,0.663,0.545,2,-3.93,0,0.036,0.123,0.0,0.106,0.344,78.452,audio_features,196147,4
1094,Pandora,"DJ Matt D, Menor MC, MC GP, Vulgo FK",5363497,0yL7K9MzC20uBesZTPY81r,0.688,0.458,1,-9.138,0,0.588,0.14,0.0,0.407,0.559,124.553,audio_features,177000,4
1095,Been Like This,Doja Cat,5362817,7y3xU9vEC1s8DSuuoSYKih,0.678,0.531,10,-5.029,1,0.0374,0.126,3.44e-05,0.377,0.176,99.008,audio_features,177373,4
1096,What You Need,Don Toliver,5346005,6LcX2hBbXaJcK4AuefE936,0.664,0.655,10,-7.327,0,0.0461,0.059,2.4e-05,0.17,0.13,129.987,audio_features,217609,4
1097,Love Grows (Where My Rosemary Goes),Edison Lighthouse,5340342,5Ts1DYOuouQLgzTaisxWYh,0.568,0.824,9,-4.613,1,0.0299,0.403,0.0,0.0855,0.753,108.625,audio_features,174760,4
1098,Clueless (with Pop Smoke & Fivio Foreign),"Polo G, Pop Smoke, Fivio Foreign",5335308,4CPcZHzSvIBM8AKhdHUwnL,0.734,0.712,6,-6.217,0,0.201,0.391,0.0,0.103,0.674,140.369,audio_features,165405,4
1099,Brush Em (feat. Rah Swish),"Pop Smoke, Rah Swish",5335271,3MmvQKMKdN3UhVS3eGzJIW,0.654,0.724,3,-6.59,0,0.355,0.106,1.74e-06,0.655,0.717,71.696,audio_features,150449,4
1100,Essence (feat. Justin Bieber & Tems),"WizKid, Justin Bieber, Tems",5332786,1mSdbey7RstGLY2udgXv74,0.835,0.691,0,-5.828,1,0.113,0.0159,1.44e-05,0.108,0.581,103.999,audio_features,263289,4
1101,Off The Grid,Kanye West,5331984,6LNoArVBBVZzUTUiAX2aKO,0.546,0.64,8,-5.582,1,0.37,0.0438,0.0,0.137,0.63,137.728,audio_features,339250,4
1102,WFM,RealestK,5324583,1DNA2z7Txysjk3cNz2nDLm,0.437,0.184,1,-17.667,1,0.0313,0.72,0.00253,0.113,0.247,80.088,audio_features,136000,4
1103,Modern Day,Migos,5322745,2Igem6Q4sfvXGJ3JkG7Baw,0.87,0.629,11,-7.598,0,0.279,0.173,0.0,0.101,0.512,134.944,audio_features,241790,4
1104,CHIAMAMI PER NOME,"Francesca Michielin, Fedez",5321946,0ZqHo6eTBHUcOVjZzPvftT,0.641,0.636,10,-4.318,1,0.0414,0.289,0.0,0.125,0.285,89.826,audio_features,222667,4
1105,Angst,Apache 207,5317174,5yUzqd3H7cmJ1no6B4uTzu,0.599,0.79,9,-4.352,0,0.386,0.0213,5.87e-05,0.0778,0.528,100.119,audio_features,201501,5
1106,Mahvettim,cakal,5314688,1GWxwShcDEdSvlr0jcpYI1,0.651,0.705,9,-6.187,0,0.053,0.362,0.0,0.111,0.514,141.064,audio_features,156000,4
1107,Present,Khalid,5307552,6RBfz4bNLNzvt37HycN1Xf,0.684,0.514,1,-8.584,1,0.0327,0.00242,0.0,0.193,0.202,88.014,audio_features,156376,4
1108,LO$ER=LO♡ER,TOMORROW X TOGETHER,5281207,21aOLk12MksET8AsbU0SI6,0.644,0.867,11,-4.18,0,0.0383,0.001,0.0,0.105,0.687,124.997,audio_features,199919,4
1109,Somebody's Watching Me,Rockwell,5237313,7jwQlYGpOml9ETGre1HqGA,0.82,0.357,1,-13.585,0,0.0437,0.0371,0.00452,0.0541,0.765,124.117,audio_features,298867,4
1110,Our Song,"Anne-Marie, Niall Horan",5235335,3fGW43fnu3OHEw6ohTC2Bw,0.572,0.759,2,-4.312,1,0.0506,0.127,0.0,0.224,0.519,80.95,audio_features,163733,4
1111,Call Out My Name,The Weeknd,5233359,09mEdoA6zrmBPgTEN5qXmN,0.461,0.593,1,-4.954,1,0.0356,0.17,0.0,0.307,0.175,134.17,audio_features,228373,3
1112,505,Arctic Monkeys,5231064,58ge6dfP91o9oXMzq3XkIS,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,audio_features,253587,4
1113,As the World Caves In,Matt Maltese,5215969,4JE6agBLHGA5TaF6FlqfBD,0.331,0.45,10,-5.362,1,0.034,0.365,0.00464,0.22,0.18,123.829,audio_features,218755,4
1114,Mona Lisa,"Booba, JSX",5208787,5LYRIyhmlrDAQsYdHEvP0f,0.784,0.529,11,-7.681,0,0.0742,0.683,0.0,0.118,0.246,134.041,audio_features,187362,4
1115,Extasy,"187 Strassenbande, Bonez MC, Frauenarzt",5203700,5OqIKA0ETzvxocl2IS7nV6,0.863,0.74,9,-5.879,0,0.151,0.0289,0.0272,0.0932,0.54,129.966,audio_features,174021,4
1116,double take,dhruv,5198900,47isJpIIO8m7BJEhiFhnaf,0.456,0.437,8,-11.156,1,0.0867,0.839,0.0,0.218,0.209,108.678,audio_features,171743,4
1117,Pressure (feat. Tove Lo),"Martin Garrix, Tove Lo",5197587,4ga4WvRNhMsIL38pkBbnIN,0.859,0.558,7,-8.991,0,0.0902,0.659,0.324,0.124,0.357,114.978,audio_features,144391,4
1118,Don’t You (Taylor’s Version) (From The Vault),Taylor Swift,5197564,4uuEGH5SVuzkkSFjo2DEiY,0.563,0.473,3,-11.548,1,0.0503,0.514,1.2e-05,0.109,0.405,101.934,audio_features,208609,4
1119,We Were Happy (Taylor’s Version) (From The Vault),Taylor Swift,5189423,34V9RiEPe8MNdU32qJsJa1,0.609,0.373,0,-8.819,1,0.0263,0.849,0.0,0.0779,0.13,106.007,audio_features,244237,4
1120,WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix,"BIA, Nicki Minaj",5186354,67G6iaOw8DZqp1z8STR89R,0.893,0.463,1,-5.301,1,0.36,0.199,0.0,0.318,0.591,81.026,audio_features,229601,4
1121,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Taylor Swift,5184828,7l2tmgUhV7Y2aJHjiszifg,0.661,0.819,11,-6.269,0,0.0519,0.167,0.0,0.0647,0.724,135.937,audio_features,277592,4
1122,Tout l'univers,Gjon's Tears,5174437,3MvY2XbGYFi6p2dgmdcOYG,0.534,0.365,9,-9.187,0,0.033,0.81,2.52e-06,0.158,0.237,123.466,audio_features,183707,4
1123,Shot in the Dark,John Mayer,5173308,239yM7BAQ2CkNc61ogPGXo,0.741,0.556,2,-9.184,1,0.0266,0.0629,0.041,0.103,0.587,122.008,audio_features,249080,4
1124,Holy Smokes (feat. Lil Uzi Vert),"Trippie Redd, Lil Uzi Vert",5173216,26LC5kDFE0vWJzVyaENajX,0.422,0.491,6,-5.703,1,0.368,0.195,0.0,0.142,0.67,184.344,audio_features,181714,5
1125,Memory,"Kane Brown, blackbear",5173178,34chhNX59Wo9HMFCsI3K8Y,0.434,0.889,9,-5.684,1,0.0509,0.395,0.0,0.273,0.845,113.326,audio_features,153338,5
1126,Real As It Gets (feat. EST Gee),"Lil Baby, EST Gee",5170861,7eX3um6NpOQKWJMGCi97XD,0.779,0.705,6,-5.891,0,0.163,0.00471,0.0,0.0971,0.196,140.005,audio_features,192804,4
1127,865,Morgan Wallen,5160123,0sKEilrw1GrBlG6qsTCrP4,0.532,0.584,8,-5.254,1,0.0248,0.723,0.0,0.101,0.367,88.003,audio_features,190680,4
1128,Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo,"Os Barões Da Pisadinha, Jorge",5159208,2SUPbyD77tJuOUbqbxct6l,0.593,0.932,8,-2.324,1,0.0526,0.302,0.0,0.133,0.913,171.977,audio_features,147876,4
1129,Enemy - From the series Arcane League of Legends,"Imagine Dragons, Arcane, League of Legends",5159187,5UlnuulVAVmmesw4VzqHdG,0.722,0.745,7,-4.164,1,0.256,0.247,0.0,0.419,0.52,77.029,audio_features,173381,4
1130,Mask,Dream,5156496,3IxMaULfjq4IT2IN6v54PB,0.636,0.749,1,-4.197,1,0.0631,0.195,0.0,0.107,0.653,117.904,audio_features,174936,4
1131,10 Years,Daði Freyr,5152139,4O0LQKVT6hGmVGNwizmydg,0.798,0.621,2,-6.916,0,0.0391,0.0141,0.000148,0.0926,0.443,123.038,audio_features,166000,4
1132,Choker,Twenty One Pilots,5150176,732E6ibFkQR5lNIPEeiEnx,0.7,0.664,7,-8.211,1,0.0394,0.306,1.89e-05,0.249,0.585,142.009,audio_features,223066,4
1133,Gangsta's Paradise,"Coolio, L.V.",5150050,1DIXPcTDzTj8ZMHt3PDt8p,0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.398,0.386,79.975,audio_features,240693,4
1134,As the World Caves In,Sarah Cothran,5145493,2xXNLutYAOELYVObYb1C1S,0.422,0.25,0,-6.836,1,0.0351,0.441,0.0,0.35,0.246,124.026,audio_features,161613,4
1135,"Gravity (feat. Tyler, The Creator)","Brent Faiyaz, DJ Dahi, Tyler, The Creator",5136895,6u3CPnFMKANYgfdiifFOiJ,0.539,0.615,1,-8.746,0,0.252,0.173,0.0056,0.144,0.493,163.924,audio_features,214693,4
1136,Painting Pictures,Polo G,5119845,25uBGaikHi0DhMiGMfuXYE,0.522,0.466,3,-8.05,0,0.458,0.331,0.0,0.11,0.459,78.43,audio_features,137692,4
1137,Don't Play,"Anne-Marie, KSI, Digital Farm Animals",5119828,4I5bvu2KDsrCg0EWHIcvul,0.695,0.784,6,-6.564,0,0.0402,0.0889,0.0,0.0843,0.52,128.031,audio_features,188581,4
1138,Você Beberia Ou Não Beberia?,Zé Neto & Cristiano,5091987,2ixi9HWJw5lnLDmRMsiCS5,0.587,0.774,10,-4.719,1,0.0665,0.562,0.0,0.071,0.593,75.895,audio_features,154662,4
1139,I Love You So,The Walters,5084205,1175r6ZmkUjX8dRJLz9Ohk,0.578,0.669,10,-4.898,1,0.0377,0.65,0.0,0.13,0.503,75.995,audio_features,160254,4
1140,Se Le Ve,"Dímelo Flow, Dalex, Sech, Justin Quiles, Arcangel, De La Ghetto, Lenny Tavárez",5083053,5W1qmxHrMlQGGAiFA3ZQqP,0.562,0.755,7,-4.367,0,0.112,0.0967,2.25e-05,0.143,0.609,83.997,audio_features,277693,4
1141,Párteme La Cara,"C. Tangana, Ed Maverick",5079580,5gEUDNQvoQjdjklrwPdGwD,0.761,0.296,0,-10.22,1,0.0484,0.551,0.000492,0.134,0.579,127.938,audio_features,167867,4
1142,Esquema Preferido (feat. Tarcísio do Acordeon),"DJ Ivis, Tarcísio do Acordeon",5078174,7cgF1aSGBXWlTgNbon3g2p,0.676,0.823,5,-4.386,1,0.102,0.242,0.0,0.0773,0.907,160.013,audio_features,190680,4
1143,Molhando o Volante,Jorge & Mateus,5069282,3ITkrUvAA6gzxer2UIom3P,0.772,0.647,10,-5.404,1,0.0758,0.707,0.0,0.113,0.801,130.183,audio_features,162539,5
1144,7 Summers,Morgan Wallen,5064504,4obHzpwGrjoTuZh2DItEMZ,0.466,0.786,0,-5.13,1,0.0328,0.417,6.1e-05,0.125,0.571,203.903,audio_features,210507,4
1145,Kiss My (Uh Oh),"Anne-Marie, Little Mix",5063181,0MWiSBKm8Avs8iDIxcertp,0.638,0.878,5,-3.639,0,0.0484,0.0151,0.000223,0.308,0.481,103.948,audio_features,176800,4
1146,Chasing Stars (feat. James Bay),"Alesso, Marshmello, James Bay",5062566,6y6xhAgZjvxy5kR5rigpY3,0.594,0.64,10,-6.865,1,0.033,0.0169,0.0,0.135,0.492,92.871,audio_features,170457,4
1147,To the Bone,Pamungkas,5052557,3pCt2wRdBDa2kCisIdHWgF,0.668,0.727,7,-6.55,0,0.027,0.514,1.9e-05,0.1,0.939,139.991,audio_features,344571,4
1148,Vida Louca,"Mc Poze do Rodo, Neo Beats, Mainstreet",5051514,7IG7laqVpcvIIULrwWP5SA,0.852,0.62,6,-5.79,0,0.227,0.359,0.0,0.101,0.744,92.464,audio_features,155676,4
