,track_name,artist,streams,uid,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature
1119,Happy Xmas (War Is Over) (feat. Sean Ono Lennon),"Miley Cyrus, Mark Ronson, Sean Ono Lennon",5071367,5KHzV8Gf3aweIMImliFAOs,0.284,0.637,9,-4.893,1,0.0486,0.0626,0.0,0.371,0.197,92.045,audio_features,220589,4
1120,Last Memory,Takeoff,5065462,66XXCMX3Na7KNfm5e0tOVZ,0.853,0.696,1,-6.179,0,0.246,0.179,0.0,0.286,0.184,118.001,audio_features,171270,4
1121,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,Gene Autry,5063386,25leEEaz1gIpp7o21Fqyjo,0.834,0.371,1,-11.99,1,0.0358,0.799,0.0,0.275,0.976,96.628,audio_features,150267,4
1122,All Girls Are The Same,Juice WRLD,5060708,1dNyRyz1QBN9kO1etUs1PI,0.673,0.449,0,-9.727,1,0.298,0.169,0.00115,0.0731,0.216,161.925,audio_features,169295,4
1123,Because I Had You,Shawn Mendes,5053778,7hlhojpax9zg2FNdBLY5ox,0.879,0.338,7,-9.753,1,0.106,0.32,0.0,0.312,0.69,102.1,audio_features,142480,4
1124,Mutual,Shawn Mendes,5053420,0rrfXLr1p1yxsUy7LrKoYT,0.917,0.474,11,-6.694,0,0.156,0.259,0.0,0.133,0.801,115.053,audio_features,148360,4
1125,She Bad,"Cardi B, YG",5045035,0CfmNX2TXk7yoJqHJiixnp,0.791,0.504,10,-7.864,1,0.266,0.0183,0.0,0.0963,0.355,159.949,audio_features,230953,4
1126,Off White VLONE (Lil Baby & Gunna feat. Lil Durk & NAV),"Lil Baby, Gunna, Lil Durk, NAV",5041350,6PoKfDY78ih5OveWirggRX,0.859,0.506,10,-8.115,0,0.418,0.105,0.0,0.113,0.153,140.973,audio_features,187465,4
1127,The Days,Avicii,5040774,5Iy2Jj87Ha0C0IBlNE1I4y,0.59,0.724,0,-3.278,1,0.0439,0.04,4.07e-05,0.142,0.526,127.059,audio_features,278480,4
1128,Euphoria,BTS,5032951,3p6hnejEQYXkiTO1lAzVc0,0.637,0.799,2,-4.519,1,0.0338,0.394,0.0,0.0921,0.562,104.995,audio_features,228615,4
1129,Time (feat. Meek Mill),"Lil Baby, Meek Mill",5028571,1Szfm2XAx3Kgl55dyl8sTU,0.781,0.487,8,-8.823,1,0.589,0.0335,0.0,0.163,0.344,95.879,audio_features,182723,4
1130,before I close my eyes,XXXTENTACION,5025420,16x9bQHw8TBNaGDyULvwad,0.356,0.143,9,-15.148,1,0.0388,0.976,1.89e-05,0.111,0.334,75.522,audio_features,99658,4
1131,Toy,Netta,5017746,7vuTcvFnvlqWlWb4u60nvY,0.786,0.712,3,-5.349,0,0.0677,0.0696,0.0,0.236,0.795,130.144,audio_features,180231,4
1132,Pablo,"Rvssian, Sfera Ebbasta",5015564,0l8vhDaEztxLCQsFOAX64d,0.813,0.663,6,-7.84,0,0.0433,0.071,0.0,0.115,0.343,140.016,audio_features,165942,4
1133,Best Part (feat. Daniel Caesar),"H.E.R., Daniel Caesar",5012766,4OBZT9EnhYIV17t4pGw7ig,0.473,0.371,4,-10.219,0,0.0405,0.795,0.0,0.109,0.413,75.208,audio_features,209400,4
1134,Particular Taste,Shawn Mendes,5012586,1mmAqhLcvPrknbslMiDlyU,0.967,0.352,9,-7.122,1,0.122,0.0378,0.000121,0.0676,0.612,111.982,audio_features,175573,4
1135,Motion,Khalid,5003165,1gOyBTO1fDLDTH8Ap12Wyp,0.554,0.591,0,-7.215,1,0.0634,0.096,0.124,0.58,0.524,80.977,audio_features,235920,4
1136,Only Want You,Rita Ora,4997446,2CTN6UuO2dNEVZXR0DJVk2,0.654,0.528,6,-6.224,0,0.0412,0.0599,7.14e-05,0.0975,0.376,82.014,audio_features,180760,4
1137,Runaway,Lil Peep,4994817,1FBi1YWCAxlRmfuUbMINqO,0.399,0.591,6,-8.792,0,0.052,0.44,0.0616,0.446,0.175,79.892,audio_features,192760,3
1138,Rockstar,Sfera Ebbasta,4984823,3js3wKPw8VxBWtcXtwyUnA,0.798,0.627,9,-6.234,1,0.111,0.263,0.0,0.211,0.762,149.989,audio_features,195947,4
1139,Machine,Imagine Dragons,4980768,5ftQSVAHs7iqULWKQn0fjK,0.638,0.679,4,-5.278,1,0.0425,0.0016,0.00655,0.121,0.596,81.045,audio_features,181880,4
1140,Nuh Ready Nuh Ready (feat. PARTYNEXTDOOR),"Calvin Harris, PARTYNEXTDOOR",4972965,2rYyq0b3XWwmWl0k727OVG,0.754,0.779,1,-3.288,0,0.0387,0.063,2.81e-05,0.0758,0.41,116.003,audio_features,184172,4
1141,The Hype,Twenty One Pilots,4969195,7I3skNaQdvZSS7zXY2VHId,0.53,0.816,9,-6.149,1,0.0503,0.0105,0.00061,0.379,0.371,87.019,audio_features,265373,4
1142,Burn Out (feat. Dewain Whitmore),"Martin Garrix, Justin Mylo, Dewain Whitmore",4950269,7IWTIkiWGWNQyYfOLdMrGD,0.594,0.722,4,-5.751,0,0.0398,0.0156,0.0,0.0667,0.407,127.877,audio_features,200322,4
1143,Whatever It Takes,Imagine Dragons,4947491,73NbHgUZ51H65Bfo2HFKUi,0.675,0.662,1,-4.989,1,0.0318,0.0392,0.0,0.128,0.536,134.936,audio_features,201240,4
1144,Scooby Doo Pa Pa,Dj Kass,4935249,7qwULjvTujatIaoWC1lu8b,0.909,0.755,10,-2.59,0,0.236,0.042,0.00121,0.106,0.638,120.948,audio_features,145972,4
1145,So What,BTS,4917683,4CvId64YZSB0RfRdfzPIQU,0.656,0.883,9,-4.294,0,0.0737,0.0238,0.0,0.0481,0.46,129.947,audio_features,281521,4
1146,Bounce Out With That,YBN Nahmir,4913180,00gpGR84M27moP7AFuqHIx,0.857,0.56,8,-8.278,1,0.173,0.0426,0.0,0.153,0.482,94.949,audio_features,91011,4
1147,Santa Claus Is Coming To Town,The Jackson 5,4909835,6a1hzBiTkgqTsDA0Xgfh9z,0.682,0.577,0,-11.309,1,0.0352,0.271,0.000786,0.0796,0.943,147.331,audio_features,143773,4
1148,Why,Shawn Mendes,4901095,1KXFoiT2n4QXRsFvhWNI4I,0.693,0.416,0,-9.231,0,0.0494,0.649,1.62e-06,0.0631,0.235,127.027,audio_features,238173,4
1149,Mariners Apartment Complex,Lana Del Rey,4899476,4UAW2gObi5o6sJla0qZpPn,0.528,0.284,9,-11.487,1,0.0287,0.795,0.000303,0.109,0.172,76.012,audio_features,246421,4
1150,LOSE IT (feat. Lil Baby),"Quavo, Lil Baby",4890527,69PkhA9q3xCWU2CzoZnLAu,0.962,0.573,7,-5.924,1,0.308,0.0161,0.0,0.109,0.728,125.035,audio_features,237655,4
1151,Say Amen (Saturday Night),Panic! At The Disco,4890253,76vMKwFtdDDCLcM6zXybjB,0.491,0.867,6,-2.313,0,0.103,0.167,0.0,0.458,0.602,167.965,audio_features,189187,4
1152,Everybody Hates Me,The Chainsmokers,4886243,7GCKSaadrwpoVSiwbEGkfv,0.471,0.755,11,-6.612,0,0.0455,0.00836,0.0,0.368,0.512,154.801,audio_features,224027,4
1153,Close Friends (Lil Baby & Gunna),Lil Baby,4883003,5nzhL67GpF9szXWg5y509A,0.676,0.578,10,-4.669,0,0.375,0.0509,0.0,0.0796,0.698,158.896,audio_features,203881,4
1154,Chun-Li,Nicki Minaj,4876934,1e4rwBPVI32vZtTJu7mJ4J,0.686,0.73,6,-5.077,0,0.374,0.278,4.76e-05,0.106,0.474,128.943,audio_features,191600,5
1155,Into It,Camila Cabello,4874604,2gxqozTaq2NYylvS8jd57G,0.569,0.649,11,-8.175,1,0.482,0.451,0.0,0.128,0.441,108.77,audio_features,175653,4
1156,Golden Trunks,Arctic Monkeys,4865399,0U6Vg6RUmzADUO0Y9fVKft,0.492,0.564,2,-5.811,1,0.0278,0.129,1.73e-05,0.131,0.0896,92.544,audio_features,173627,4
1157,Zombie,The Cranberries,4861271,6xy6jNeNTYwjnKTDzMyHw2,0.309,0.649,7,-8.994,1,0.035,0.0158,0.00595,0.367,0.313,166.915,audio_features,306440,4
1158,500 PS,"Bonez MC, RAF Camora",4858130,4UOXo3xWnxYdTf3sFyRaUG,0.805,0.924,7,-5.883,0,0.0439,0.391,0.00448,0.0902,0.836,139.976,audio_features,181971,4
1159,Multi Millionaire (feat. Lil Uzi Vert),"Lil Pump, Lil Uzi Vert",4845475,7q8cy4uoA2itYATsKeXhcq,0.856,0.82,1,-3.813,1,0.0962,0.0226,0.0,0.168,0.723,146.009,audio_features,170959,4
1160,Beautiful,Bazzi,4825176,1le5DusoKra9I92ExgBWYK,0.666,0.677,2,-5.743,1,0.0326,0.214,0.0,0.0979,0.178,100.014,audio_features,178242,4
1161,Risiko,"Bonez MC, RAF Camora",4811649,6pLKMPAUlBCjHjylj2Nbd9,0.773,0.74,5,-7.21,1,0.0895,0.155,0.514,0.159,0.226,117.023,audio_features,223381,4
1162,Casper,Takeoff,4806375,1B4gJRq61xTs6r1O0Uq2iY,0.921,0.607,1,-7.397,1,0.209,0.525,1.12e-06,0.123,0.753,140.071,audio_features,197079,4
1163,Perfectly Wrong,Shawn Mendes,4799951,0UTHr20nqVFMoji8xYE9yl,0.465,0.311,2,-11.748,0,0.0352,0.875,0.0,0.0986,0.311,93.373,audio_features,212773,4
1164,Pure Cocaine,Lil Baby,4796152,577YBGuskWkVDCxZrLRB4v,0.964,0.487,10,-6.071,0,0.421,0.00127,6.57e-06,0.115,0.107,127.05,audio_features,154024,4
1165,Perfect Strangers,Lil Wayne,4789881,4E3qImtJzRqLt8ZZyLceOE,0.746,0.644,7,-2.605,1,0.232,0.4,0.0,0.095,0.542,146.187,audio_features,249751,4
1166,Auto Pilot,Migos,4789518,4Kw3CztmD15X1QGDnnHmLD,0.928,0.721,11,-5.774,1,0.15,0.0714,0.0,0.225,0.254,129.997,audio_features,287992,4
1167,Levitate,Twenty One Pilots,4783834,2uBhGx3m5iJrtsql8Qk00j,0.7,0.934,6,-5.941,0,0.17,0.0857,0.226,0.114,0.224,92.973,audio_features,145947,4
1168,Something's Gotta Give,Camila Cabello,4783614,7IL3UOlcJ6nmcCMwpnlfcA,0.545,0.458,5,-4.6,0,0.0279,0.367,0.0,0.118,0.164,79.943,audio_features,236360,4
1169,In My Head,Peter Manos,4761551,1tT55K6VEyO6XFDxK4lDQe,0.499,0.181,9,-15.359,0,0.0429,0.745,0.00123,0.106,0.0747,111.956,audio_features,214533,4
1170,Broken Smile (My All),Lil Peep,4755199,1BCBBO8VUEFOb6RBct4XDp,0.545,0.517,0,-8.681,0,0.0359,0.0459,0.00724,0.15,0.115,120.044,audio_features,280520,4
1171,Highway to Hell,AC/DC,4699023,2zYzyRzz6pRmhPzyfMEC8s,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,audio_features,208400,4
1172,SoulMate,Justin Timberlake,4694515,4YLtrBhzjsI2LT6ybXQHeD,0.765,0.784,7,-5.215,0,0.0488,0.0222,0.00121,0.187,0.449,109.956,audio_features,196232,4
1173,Pain = BESTFRIEND - feat. Travis Barker,"XXXTENTACION, Travis Barker",4680669,4zI04ezdmrN0lT2pHykYrd,0.671,0.628,4,-5.117,1,0.0273,0.536,0.151,0.12,0.595,135.005,audio_features,101517,4
1174,Better To Lie (with Jesse & Swae Lee),"benny blanco, Jesse, Swae Lee",4680055,61sqsOPon94ecMskeEXwev,0.758,0.602,10,-7.909,0,0.094,0.0376,4.77e-06,0.111,0.519,155.038,audio_features,176056,4
1175,Reggaetón en lo Oscuro,Wisin & Yandel,4672012,3aUTkuo4ObA6QPtZSu5NBq,0.744,0.894,1,-3.685,1,0.0769,0.0627,3.71e-06,0.108,0.729,92.018,audio_features,208947,4
1176,What's the Use?,Mac Miller,4664654,2dgrYdgguVZKeCsrVb9XEs,0.759,0.492,1,-10.338,0,0.12,0.736,0.00989,0.107,0.561,104.974,audio_features,288640,4
1177,I Could Be The One (Avicii Vs. Nicky Romero) - Radio Edit,"Avicii, Nicky Romero",4661739,2bNrvWD9d5Zn9tS8XvcaMk,0.509,0.79,6,-3.782,0,0.0374,0.332,6.67e-05,0.316,0.638,127.946,audio_features,208316,4
1178,Supplies,Justin Timberlake,4659291,6jT85s2dZ55HBqjXYi2rfI,0.793,0.554,11,-6.624,0,0.0451,0.00695,0.0,0.127,0.225,119.993,audio_features,225600,4
1179,CC,"Migos, Gucci Mane",4647065,35ffVv9x4mtzBh5rF1K9sP,0.85,0.731,9,-6.705,0,0.193,0.231,0.0,0.0886,0.822,134.009,audio_features,259340,4
1180,Inside Out,Camila Cabello,4644803,5xi2SXmF3A5AIsuGXiUIZu,0.737,0.697,8,-5.31,1,0.0895,0.43,0.000382,0.0821,0.655,94.101,audio_features,182560,4
1181,HaifischNikez Allstars,"LX, Maxwell, Bonez MC, Gzuz, Sa4",4640455,0kLA41xkWzzYzMIEGFuDkP,0.764,0.744,11,-5.529,0,0.448,0.162,0.0,0.122,0.507,87.538,audio_features,182925,4
1182,Side Effects,"The Chainsmokers, Emily Warren",4619283,5hrXLJJrnKraxRQntH0Vv9,0.662,0.741,8,-5.256,1,0.0317,0.0013,0.0,0.566,0.532,110.032,audio_features,173840,4
1183,Calling My Spirit,Kodak Black,4615802,6bXSYxP6WDlNCr6Jk1H3MW,0.908,0.365,1,-9.954,1,0.0942,0.0927,0.0,0.261,0.742,119.977,audio_features,152000,4
1184,Can’t Take A Joke,Drake,4600548,1dUHF4RyMmMTveJ0Rby6Xm,0.761,0.598,10,-7.249,0,0.182,0.126,0.0,0.0839,0.446,173.897,audio_features,163974,4
1185,Forever Young,BLACKPINK,4593934,2naEVOadudtXHwtZNfjMDM,0.592,0.961,4,-1.807,1,0.096,0.0423,0.0,0.0882,0.508,109.826,audio_features,237077,4
1186,Hunger,Florence + The Machine,4592269,6HJcuxVgYjxcYDnPG0ystc,0.729,0.675,2,-5.62,0,0.0415,0.53,0.0,0.0985,0.332,116.016,audio_features,214667,4
1187,Addicted To You,Avicii,4591421,0xIVvRmjztR1AwuHrkhH41,0.569,0.785,1,-4.057,0,0.0457,0.0505,1.12e-06,0.086,0.303,128.031,audio_features,148387,4
1188,ICONIC (ft. Jaden Smith),"Logic, Jaden",4589859,1FmdAhS8FqRoEJ4jcSfuKZ,0.388,0.777,1,-5.55,1,0.241,0.00575,0.0,0.288,0.192,175.933,audio_features,298133,4
1189,Kokain,"Bonez MC, RAF Camora, Gzuz",4587551,4Bj3usjRTckEJARO0dLbDf,0.615,0.677,5,-7.906,0,0.363,0.231,0.0,0.543,0.608,170.117,audio_features,209232,4
1190,Queen,Shawn Mendes,4586807,17FyWGvqby379Q92sn23jW,0.877,0.688,1,-7.254,1,0.11,0.193,0.0,0.0872,0.921,131.022,audio_features,204693,4
1191,I'm Fine,BTS,4584909,0EQMrxdeiBhry9JCxskko3,0.51,0.842,11,-2.782,0,0.103,0.00852,0.0,0.346,0.302,87.605,audio_features,240339,4
1192,'Till I Collapse,"Eminem, Nate Dogg",4582126,4xkOaSrkexMciUUogZKVTS,0.548,0.847,1,-3.237,1,0.186,0.0622,0.0,0.0816,0.1,171.447,audio_features,297787,4
1193,Album of the Year - Freestyle,J. Cole,4569872,6rDaCGqcQB1urhpCrrD599,0.705,0.816,10,-7.046,0,0.32,0.0805,0.0,0.476,0.929,94.211,audio_features,138872,4
1194,What Would Meek Do?,"Pusha T, Kanye West",4564060,5vnuJ8EopkP5dHukpOmT3L,0.678,0.636,1,-3.155,1,0.0782,0.0064,8.38e-06,0.177,0.0636,83.071,audio_features,153267,4
1195,"Hey Look Ma, I Made It",Panic! At The Disco,4551516,22oEJW6r2rMb9z4IntfyEa,0.577,0.833,5,-3.337,1,0.0695,0.0137,0.0,0.121,0.58,107.936,audio_features,169667,4
1196,Dope New Gospel (feat. Nivea),"Lil Wayne, Nivea",4544978,7cG6SxmQ24hQWnR8UThrk2,0.651,0.718,0,-3.924,1,0.302,0.227,0.0,0.109,0.402,116.772,audio_features,207187,4
1197,Tony Tone,A$AP Rocky,4541260,52eYVUkFTOVozbVFIaFrnV,0.512,0.783,1,-4.013,1,0.269,0.139,0.0,0.0831,0.33,69.88,audio_features,208373,4
1198,90MIN,Salmo,4531697,1YzlPeHWPU0JeM0u4ya5zj,0.715,0.675,1,-7.657,1,0.301,0.035,0.0,0.842,0.535,122.224,audio_features,231907,4
1199,Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",4530498,6rPO02ozF3bM7NnOV4h6s2,0.653,0.816,2,-4.353,1,0.167,0.228,0.0,0.0967,0.816,178.085,audio_features,228827,4
1200,Bandito,Twenty One Pilots,4527698,5INKIG4QNuD4xq7qZcfPzp,0.661,0.52,11,-8.367,0,0.028,0.256,0.0246,0.105,0.427,127.089,audio_features,330987,4
1201,Sundress,A$AP Rocky,4527255,2aPTvyE09vUCRwVvj0I8WK,0.721,0.707,6,-6.364,1,0.0595,0.181,3.68e-06,0.143,0.743,125.005,audio_features,158206,4
1202,OKRA,"Tyler, The Creator",4523203,74ZovzRxHBvCq5yIwe8boh,0.589,0.57,1,-9.54,1,0.361,0.0456,1.51e-06,0.137,0.441,136.203,audio_features,151027,4
1203,Hurts Like Hell (feat. Offset),"Madison Beer, Offset",4519238,3WefHNGtjexZvi66ZEx9u4,0.704,0.56,1,-6.791,0,0.179,0.185,0.0,0.0948,0.609,75.003,audio_features,207109,4
1204,Cut My Lip,Twenty One Pilots,4513910,6gFtgkh8ShkrJn52Cbdhxy,0.641,0.561,4,-5.856,1,0.0355,0.12,0.0021,0.358,0.678,111.938,audio_features,282613,4
1205,65th & Ingleside,Chance the Rapper,4499916,5H0NU2sHWUnWCcZyYlX46X,0.792,0.555,0,-7.038,1,0.34,0.0394,6.39e-06,0.107,0.084,99.954,audio_features,273600,4
1206,RERUN (feat. Travis Scott),"Quavo, Travis Scott",4496094,0JYAsQJWIuaYUvZGF1qapT,0.684,0.791,5,-4.435,1,0.309,0.0939,0.0,0.359,0.529,153.992,audio_features,236948,4
1207,Dance To This (feat. Ariana Grande),"Troye Sivan, Ariana Grande",4495851,17JYzDCW1UTndfURuTydF2,0.736,0.756,11,-7.099,1,0.047,0.00632,0.00577,0.106,0.712,117.016,audio_features,231847,4
1208,Dime Si Te Acuerdas,Bad Bunny,4494278,49VSioK272TASR4r9vRTuP,0.74,0.595,1,-9.082,1,0.0623,0.486,0.0,0.163,0.316,131.96,audio_features,187273,4
1209,Buck Shots,A$AP Rocky,4479406,6ImrWnhjEOw5re3cGLMIHJ,0.433,0.85,10,-5.79,0,0.416,0.325,0.0,0.356,0.58,159.956,audio_features,167813,4
1210,BIGGEST ALLEY OOP,Quavo,4476183,6Q36XucqrejMId3RydVhch,0.86,0.408,0,-5.389,1,0.189,0.166,0.0,0.111,0.0548,75.481,audio_features,180960,4
1211,Look What I Found,Lady Gaga,4461695,1l9G7M8gNyQsgOGWZGoQsT,0.849,0.493,1,-4.1,0,0.0417,0.456,0.000463,0.133,0.447,97.012,audio_features,175240,4
1212,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,4460662,2qkNnJvQvhLiZ63X1L3eFz,0.398,0.838,8,-4.734,0,0.13,0.778,0.0,0.189,0.206,156.008,audio_features,182341,3
1213,Radio Ga Ga - Live Aid,Queen,4457010,0YwBZKT8JE4U5TwmYE9BV9,0.406,0.934,5,-6.668,1,0.0845,0.0138,0.0,0.955,0.395,118.823,audio_features,245680,4
1214,Project Dreams,"Marshmello, Roddy Ricch",4453283,0PowxVSTY2uh1CPc8EPKyX,0.777,0.831,8,-2.129,1,0.177,0.42,0.0,0.105,0.791,160.153,audio_features,167898,4
1215,Astronauts,"Future, Juice WRLD",4442837,2vs5ubqg8QUbfyWZpMfvWe,0.732,0.586,1,-7.868,1,0.232,0.0402,2.66e-06,0.121,0.73,76.48,audio_features,169920,4
1216,The World's First Ever Monster Truck Front Flip,Arctic Monkeys,4442120,5rqQTEIVK2PTuXU9GI2wT0,0.602,0.601,10,-5.742,1,0.0303,0.346,0.349,0.0735,0.553,145.075,audio_features,180013,4
1217,Ganja Burn,Nicki Minaj,4437818,3LHYmz86DxGInsRp3wiiW5,0.755,0.902,1,-2.835,0,0.0631,0.161,0.00199,0.137,0.76,108.991,audio_features,294187,4
1218,Pet Cheetah,Twenty One Pilots,4437434,7daBwTiPNOVgoMUG4SICgh,0.653,0.684,7,-7.052,0,0.199,0.0615,0.000387,0.27,0.355,110.049,audio_features,198360,4
1219,CLOSE (feat. Travis Scott) - From SR3MM,"Rae Sremmurd, Swae Lee, Slim Jxmmi, Travis Scott",4428903,3qKCDFZp192KBEEtFj7fDa,0.691,0.736,0,-4.993,1,0.0321,0.104,0.0,0.111,0.0395,140.034,audio_features,193510,4
1220,Ye vs. the People (starring TI as the People),Kanye West,4422052,69b0SDYOymaqYwm3la237H,0.464,0.822,1,-1.881,1,0.294,0.0568,0.0,0.103,0.722,79.973,audio_features,202641,4
1221,Toxic Waste,Trippie Redd,4416459,1SxagO9GK0UUeEYLmH8Pln,0.728,0.517,8,-11.404,1,0.0629,0.0555,1.95e-06,0.107,0.379,111.974,audio_features,173129,4
1222,Boomerang,Imagine Dragons,4415398,2B1fuWoWaYnCXbjYp1gXg5,0.429,0.559,2,-7.493,1,0.152,0.139,0.00928,0.121,0.347,100.073,audio_features,187800,4
1223,Bloom,Troye Sivan,4392718,1hSOt9IeshMkuKP9ri4hOf,0.708,0.701,0,-5.196,1,0.0328,0.031,0.0,0.392,0.504,120.932,audio_features,222097,4
1224,Sciroppo (feat. DrefGold),"Sfera Ebbasta, DrefGold",4385906,4VVG3HBGaqSNZqIpmewIA6,0.777,0.721,6,-6.097,1,0.0719,0.0774,0.0,0.0801,0.665,161.976,audio_features,205013,4
1225,Distorted Records,A$AP Rocky,4381163,57q6BgYP4gN6hPQViCB3um,0.655,0.869,1,-4.342,0,0.212,0.141,2.32e-05,0.312,0.0818,135.809,audio_features,140133,4
1226,Up To Something (feat. Travis Scott & Young Thug),"Metro Boomin, Travis Scott, Young Thug",4375954,27P4XoNXXEV4lTc3sB61RK,0.799,0.616,1,-8.809,1,0.157,0.319,0.0,0.134,0.667,114.014,audio_features,184360,4
1227,Roli Glitzer Glitzer,"Capital Bra, Luciano, Eno",4361757,6Yocr5JJOjupv71R5uhye5,0.844,0.734,1,-4.931,1,0.272,0.015,0.0,0.369,0.537,154.965,audio_features,251432,4
1228,Outro: Tear,BTS,4360971,5p10VwQ8LRoyTc8LFrvPw6,0.711,0.903,6,-2.723,0,0.247,0.327,0.0,0.0887,0.467,140.015,audio_features,284981,4
1229,Donald Trump,Mac Miller,4355164,1yYzuNd0KRyHVJ3NH8apBt,0.632,0.898,1,-7.364,0,0.119,0.128,0.0,0.449,0.797,162.974,audio_features,164587,4
1230,Cops Shot The Kid,"Nas, Kanye West",4353563,1vi9adPJiD4d22ybGp25hy,0.442,0.71,7,-5.142,1,0.684,0.0264,0.0,0.618,0.508,205.116,audio_features,167908,4
1231,Cry Alone,Lil Peep,4345605,4uHscE8VF6F6mKU3ECjIKr,0.637,0.856,1,-5.649,1,0.0337,0.0366,0.0308,0.0809,0.285,160.068,audio_features,167107,4
1232,Nummer unterdrückt,"Bonez MC, RAF Camora",4342180,2SRVj6ceeIffVEm9NFyRHI,0.812,0.749,0,-6.296,1,0.0881,0.2,0.00124,0.15,0.773,139.962,audio_features,208795,4
1233,"Fire On Fire - From ""Watership Down""",Sam Smith,4334794,5rFj8OzffT0iggSjcBaeND,0.584,0.407,1,-7.356,0,0.046,0.476,0.0,0.18,0.341,115.124,audio_features,246735,4
1234,Love It If We Made It,The 1975,4316286,7MRY4VpCuZvBmFda6ZCk2G,0.479,0.727,4,-5.369,1,0.0357,0.000718,1.97e-05,0.0644,0.0577,180.09,audio_features,253249,4
1235,My Blood,Twenty One Pilots,4309737,2nqwxzn7svkN30dVGbXdWf,0.749,0.723,1,-6.609,1,0.0432,0.0563,0.022,0.0977,0.674,108.999,audio_features,229120,4
1236,Roaring 20s,Panic! At The Disco,4306040,0wdV94AXGRphrbkDWLNzVC,0.271,0.948,1,-2.207,1,0.263,0.0467,0.0,0.163,0.515,83.19,audio_features,186600,4
1237,Humility (feat. George Benson),"Gorillaz, George Benson",4295985,3NeiYiBn3rQBgurfVk92Zm,0.632,0.807,0,-5.893,1,0.126,0.144,0.0211,0.125,0.784,160.174,audio_features,197933,4
1238,Puntos Suspensivos,Piso 21,4295780,04cd1MHVq1D8v1nuTZoCdv,0.823,0.731,11,-3.399,0,0.103,0.175,0.0,0.131,0.952,152.024,audio_features,186316,4
1239,love yourself (interlude),XXXTENTACION,4292822,1Znlc3UZAbSodFaMBjdpsX,0.746,0.338,11,-13.472,0,0.109,0.674,0.000375,0.529,0.469,120.053,audio_features,48423,4
1240,Só Quer Vrau,"MC MM, DJ RD",4291810,68uKHxQzoY6gd7YSKJf21J,0.673,0.76,2,-6.847,1,0.186,0.111,0.00169,0.15,0.934,150.225,audio_features,160667,4
1241,Agora é Tudo Meu,"DENNIS, MC Kevinho",4290835,5yH8pYxNckOU1cxfPsMIaz,0.848,0.933,5,-3.306,0,0.106,0.7,2.81e-06,0.184,0.506,139.998,audio_features,171998,4
1242,The Return,Logic,4289914,0ATmjiSoHDCHeeQ9FcvZOW,0.8,0.956,11,-4.432,0,0.178,0.113,0.0,0.107,0.65,90.025,audio_features,252133,4
1243,"Wu Tang Forever (ft. Ghostface Killah, Raekwon, RZA, Method Man, Inspectah Deck, Cappadonna, Jackpot Scotty Wotty, U-God, Masta Killa, GZA)","Logic, Ghostface Killah, Raekwon, RZA, Method Man, Inspectah Deck, Cappadonna, Jackpot Scotty Wotty, U-God, Masta Killa, GZA",4285515,6VDz4m1vEGHDDqQojf1mpc,0.725,0.809,1,-4.941,1,0.309,0.134,0.0,0.369,0.755,90.991,audio_features,487960,4
1244,Caro,Bad Bunny,4285138,6it15CsDlkqB7N4lF0C1qM,0.651,0.575,0,-7.739,1,0.299,0.627,0.000202,0.0961,0.248,160.007,audio_features,229456,4
1245,Borrowed Love (feat. Swae Lee & WizKid),"Metro Boomin, Swae Lee, WizKid",4285014,0McI9sOmkpfd4E72njtU0G,0.52,0.594,11,-8.81,0,0.462,0.44,0.0,0.185,0.393,129.216,audio_features,230240,5
1246,MiAMi (feat. Gunna),"Tory Lanez, Gunna",4283784,6bMIExEulvwM2X6zsuiYwr,0.674,0.862,7,-3.4,1,0.231,0.0189,0.0,0.113,0.357,160.073,audio_features,244470,4
1247,Aura,"Ozuna, Arthur Hanlon",4275939,1AVu7Kc2MRrLfOG1RCEf07,0.527,0.486,7,-5.267,1,0.0508,0.947,1.28e-06,0.119,0.255,107.906,audio_features,187653,4
1248,Silhouettes - Original Radio Edit,Avicii,4263880,1nO67wic65N413c11zKxM7,0.605,0.8,5,-6.235,0,0.0545,0.155,0.0562,0.121,0.836,128.074,audio_features,211880,4
1249,TOOTIMETOOTIMETOOTIME,The 1975,4262643,6wvlEKW2qxucJSBXYpMV2P,0.662,0.827,8,-5.891,1,0.0624,0.166,0.0165,0.086,0.477,115.014,audio_features,208742,4
1250,Business Is Business (Lil Baby & Gunna),"Lil Baby, Gunna",4250843,7roKDmJDOzkpfGpUQJ5EnL,0.821,0.636,7,-6.038,0,0.0899,0.288,0.0,0.104,0.4,142.008,audio_features,162268,4
1251,Fuego,Eleni Foureira,4250022,22ppznuzVF9LKamaaqMMqu,0.589,0.758,11,-4.578,0,0.117,0.0648,0.0,0.606,0.589,101.037,audio_features,183676,4
1252,Grandpa's Space Ship,Logic,4248642,3atCD3dVosUsd3KM2yzfeC,0.719,0.167,1,-18.942,1,0.889,0.266,0.0,0.152,0.161,119.082,audio_features,122093,5
